LinkID,Time,Speed
2426,1299,17.28
2426,1342,17.28
2426,1387,17.28
2539,368,28.2462
2539,404,26.2286
2539,439,19.3263
2539,474,19.3263
2539,510,19.3263
2539,545,19.3263
2539,582,22.95
2539,619,19.3263
2539,655,19.3263
2539,692,19.3263
2539,730,19.3263
2539,771,21.6
2539,812,21.6
2539,851,19.3263
2539,891,19.3263
2539,932,19.3263
2539,975,19.3263
2539,1016,19.3263
2539,1054,20.4
2539,1091,20.4
2539,1128,20.4
2539,1169,20.4
2539,1214,24.48
2539,1257,24.48
2539,1299,24.48
2539,1342,24.48
2539,1387,24.48
2540,368,30.825
2540,404,26.6595
2540,439,18.9692
2540,474,18.9692
2540,510,18.9692
2540,545,18.9692
2540,582,21.4435
2540,619,18.9692
2540,655,18.9692
2540,692,18.9692
2540,730,18.9692
2540,771,17.6143
2540,812,17.6143
2540,851,16.7186
2540,891,16.7186
2540,932,16.7186
2540,975,16.7186
2540,1016,16.7186
2540,1054,17.3053
2540,1091,17.3053
2540,1128,17.3053
2540,1169,17.3053
2540,1214,21.92
2540,1257,21.92
2540,1299,21.92
2540,1342,21.92
2540,1387,21.92
2627,368,6.9582
2627,404,25.2
2627,439,30.0774
2627,474,30.0774
2627,510,30.0774
2627,545,30.0774
2627,582,30.0774
2627,619,27.4235
2627,655,27.4235
2627,692,27.4235
2627,730,27.4235
2627,771,29.1375
2627,812,29.1375
2627,851,27.4235
2627,891,27.4235
2627,932,27.4235
2627,975,27.4235
2627,1016,27.4235
2627,1054,26.64
2627,1091,26.64
2627,1128,26.64
2627,1169,26.64
2627,1214,16.3579
2627,1257,16.3579
2627,1299,16.3579
2627,1342,16.3579
2627,1387,16.3579
2628,368,27.9864
2628,404,36.1739
2628,439,41.92
2628,474,41.92
2628,510,41.92
2628,545,41.92
2628,582,32.6492
2628,619,43.0429
2628,655,43.0429
2628,692,43.0429
2628,730,38.2792
2628,771,39.5748
2628,812,39.5748
2628,851,29.5674
2628,891,29.5674
2628,932,29.5674
2628,975,29.5674
2628,1016,29.5674
2628,1054,26.7955
2628,1091,26.7955
2628,1128,26.7955
2628,1169,26.7955
2628,1214,31.2279
2628,1257,25.5072
2628,1299,25.5072
2628,1342,25.5072
2628,1387,25.5072
2629,368,13.1
2629,404,29.475
2629,439,31.44
2629,474,31.44
2629,510,31.44
2629,545,31.44
2629,582,18.1385
2629,619,33.6857
2629,655,33.6857
2629,692,33.6857
2629,730,33.6857
2629,771,36.2769
2629,812,36.2769
2629,851,16.2621
2629,891,16.2621
2629,932,16.2621
2629,975,16.2621
2629,1016,16.2621
2629,1054,14.2909
2629,1091,14.2909
2629,1128,14.2909
2629,1169,14.2909
2629,1214,26.1789
2629,1257,14.7375
2629,1299,14.7375
2629,1342,14.7375
2629,1387,14.7375
2656,368,49.8
2656,404,49.8
2656,439,37.35
2656,474,37.35
2656,510,37.35
2656,545,37.35
2656,582,37.35
2656,619,27.1636
2656,655,27.1636
2656,692,27.1636
2656,730,29.88
2656,771,29.88
2656,812,29.88
2656,851,21.3429
2656,891,21.3429
2656,932,21.3429
2656,975,21.3429
2656,1016,21.3429
2656,1054,17.5765
2656,1091,17.5765
2656,1128,17.5765
2656,1169,17.5765
2656,1214,37.35
2656,1257,37.35
2656,1299,37.35
2656,1342,37.35
2656,1387,37.35
2657,368,15.36
2657,404,16.4571
2657,439,11.52
2657,474,11.52
2657,510,11.52
2657,545,11.52
2657,582,10.0174
2657,619,5.6195
2657,655,5.6195
2657,692,3.3391
2657,730,5.6195
2657,771,2.351
2657,812,3.6571
2657,851,9.6
2657,891,2.4774
2657,932,4.2667
2657,975,9.6
2657,1016,9.6
2657,1054,10.0174
2657,1091,3.0316
2657,1128,2.1736
2657,1169,3.0316
2657,1214,13.5529
2657,1257,13.5529
2657,1299,13.5529
2657,1342,13.5529
2657,1387,13.5529
2696,368,28.575
2696,404,32.6571
2696,439,25.4
2696,474,25.4
2696,510,25.4
2696,545,25.4
2696,582,20.7818
2696,619,20.7818
2696,655,20.7818
2696,692,20.7818
2696,730,20.7818
2696,771,18.288
2696,812,18.288
2696,851,20.7818
2696,891,20.7818
2696,932,20.7818
2696,975,20.7818
2696,1016,20.7818
2696,1054,17.5846
2696,1091,17.5846
2696,1128,17.5846
2696,1169,17.5846
2696,1214,20.7818
2696,1257,20.7818
2696,1299,20.7818
2696,1342,20.7818
2696,1387,20.7818
2697,368,21.8
2697,404,22.4229
2697,439,18.2512
2697,474,18.2512
2697,510,18.2512
2697,545,18.2512
2697,582,17.0609
2697,619,14.5333
2697,655,14.5333
2697,692,14.5333
2697,730,14.5333
2697,771,15.696
2697,812,15.696
2697,851,14.8075
2697,891,14.8075
2697,932,14.8075
2697,975,14.8075
2697,1016,14.8075
2697,1054,12.0738
2697,1091,7.0071
2697,1128,5.4881
2697,1169,12.0738
2697,1214,19.1415
2697,1257,19.1415
2697,1299,19.1415
2697,1342,19.1415
2697,1387,19.1415
2717,368,9.2512
2717,404,9.36
2717,439,5.304
2717,474,15.3
2717,510,15.3
2717,545,15.3
2717,582,10.4684
2717,619,12.0545
2717,655,12.0545
2717,692,12.0545
2717,730,12.0545
2717,771,10.2
2717,812,10.2
2717,851,10.608
2717,891,10.608
2717,932,10.608
2717,975,10.608
2717,1016,10.608
2717,1054,4.9416
2717,1091,9.945
2717,1128,7.5771
2717,1169,4.9416
2717,1214,14.2071
2717,1257,14.2071
2717,1299,14.2071
2717,1342,14.2071
2717,1387,14.2071
2718,368,9.3836
2718,404,9.3836
2718,439,15.9
2718,474,15.9
2718,510,15.9
2718,545,17.3455
2718,582,17.3455
2718,619,12.0545
2718,655,11.2235
2718,692,11.2235
2718,730,13.961
2718,771,13.961
2718,812,13.961
2718,851,9.869
2718,891,9.869
2718,932,9.869
2718,975,10.608
2718,1016,9.869
2718,1054,10.4073
2718,1091,10.4073
2718,1128,10.4073
2718,1169,10.4073
2718,1214,10.2214
2718,1257,10.2214
2718,1299,10.2214
2718,1342,10.2214
2718,1387,10.2214
2738,368,28.8
2738,404,57.6
2738,439,28.8
2738,474,28.8
2738,510,28.8
2738,545,28.8
2738,582,28.8
2738,619,19.2
2738,655,19.2
2738,692,19.2
2738,730,19.2
2738,771,19.2
2738,812,19.2
2738,851,28.8
2738,891,28.8
2738,932,28.8
2738,975,28.8
2738,1016,28.8
2738,1054,19.2
2738,1091,19.2
2738,1128,19.2
2738,1169,19.2
2738,1214,28.8
2738,1257,28.8
2738,1299,28.8
2738,1342,28.8
2738,1387,28.8
2739,368,25.0063
2739,404,30.4103
2739,439,15.4598
2739,474,15.4598
2739,510,15.4598
2739,545,17.1971
2739,582,14.6097
2739,619,13.1458
2739,655,13.1458
2739,692,13.1458
2739,730,11.9885
2739,771,11.6499
2739,812,11.6499
2739,851,11.6423
2739,891,11.7432
2739,932,11.7432
2739,975,11.6423
2739,1016,10.0172
2739,1054,8.9867
2739,1091,7.1101
2739,1128,8.5392
2739,1169,13.7174
2739,1214,18.1134
2739,1257,18.1134
2739,1299,18.1134
2739,1342,18.1134
2739,1387,18.1134
2740,368,27.792
2740,404,38.6
2740,439,18.2842
2740,474,18.2842
2740,510,18.2842
2740,545,18.2842
2740,582,13.1094
2740,619,12.8667
2740,655,12.8667
2740,692,12.8667
2740,730,12.8667
2740,771,12.1895
2740,812,12.1895
2740,851,11.9793
2740,891,11.9793
2740,932,11.9793
2740,975,11.9793
2740,1016,11.9793
2740,1054,9.0234
2740,1091,9.0234
2740,1128,9.0234
2740,1169,9.0234
2740,1214,17.8154
2740,1257,17.8154
2740,1299,17.8154
2740,1342,17.8154
2740,1387,17.8154
2857,368,16.464
2857,404,32.4947
2857,439,20.58
2857,474,20.58
2857,510,20.58
2857,545,20.58
2857,582,22.05
2857,619,18.1588
2857,655,18.1588
2857,692,18.1588
2857,730,18.1588
2857,771,19.6
2857,812,19.6
2857,851,19.9161
2857,891,19.9161
2857,932,19.9161
2857,975,19.9161
2857,1016,19.9161
2857,1054,6.3649
2857,1091,6.3649
2857,1128,6.3649
2857,1169,4.5231
2857,1214,19.6
2857,1257,19.6
2857,1299,19.6
2857,1342,19.6
2857,1387,19.6
2871,368,29.9571
2871,404,22.9065
2871,439,23.6793
2871,474,23.6793
2871,510,23.6793
2871,545,22.0079
2871,582,23.3901
2871,619,23.9509
2871,655,23.9509
2871,692,23.9509
2871,730,25.2549
2871,771,23.9682
2871,812,23.9682
2871,851,22.6059
2871,891,22.6059
2871,932,22.6059
2871,975,22.6059
2871,1016,19.7904
2871,1054,21.552
2871,1091,21.552
2871,1128,21.552
2871,1169,23.6793
2871,1214,23.4
2871,1257,21.35
2871,1299,21.35
2871,1342,21.35
2871,1387,21.35
2873,368,10.5244
2873,404,10.2574
2873,439,9.9
2873,474,9.9
2873,510,9.9
2873,545,7.4947
2873,582,7.9527
2873,619,8.7602
2873,655,8.8303
2873,692,8.8303
2873,730,16.2937
2873,771,16.3301
2873,812,16.3301
2873,851,11.17
2873,891,11.17
2873,932,11.17
2873,975,11.17
2873,1016,11.17
2873,1054,7.3488
2873,1091,7.1597
2873,1128,7.1212
2873,1169,7.2138
2873,1214,9.8385
2873,1257,9.8385
2873,1299,9.8385
2873,1342,9.8385
2873,1387,9.8385
2874,368,7.3687
2874,404,6.8348
2874,439,5.4837
2874,474,5.4837
2874,510,5.4837
2874,545,3.9966
2874,582,4.9125
2874,619,5.6819
2874,655,5.8222
2874,692,5.8222
2874,730,5.8222
2874,771,5.895
2874,812,5.895
2874,851,5.24
2874,891,5.24
2874,932,5.24
2874,975,5.24
2874,1016,5.24
2874,1054,3.8975
2874,1091,3.5194
2874,1128,3.4423
2874,1169,3.6277
2874,1214,7.6065
2874,1257,7.6065
2874,1299,7.6065
2874,1342,7.6065
2874,1387,7.6065
2901,368,40.9091
2901,404,42.8571
2901,439,39.1304
2901,474,39.1304
2901,510,39.1304
2901,545,39.1304
2901,582,45
2901,619,40.9091
2901,655,40.9091
2901,692,40.9091
2901,730,40.9091
2901,771,45
2901,812,45
2901,851,42.8571
2901,891,42.8571
2901,932,42.8571
2901,975,42.8571
2901,1016,42.8571
2901,1054,47.3684
2901,1091,47.3684
2901,1128,47.3684
2901,1169,47.3684
2901,1214,40.9091
2901,1257,40.9091
2901,1299,40.9091
2901,1342,40.9091
2901,1387,40.9091
2958,368,35.7727
2958,404,35.7727
2958,439,30.8406
2958,474,30.8406
2958,510,30.8406
2958,545,22.1406
2958,582,22.3361
2958,619,24.2892
2958,655,24.2892
2958,692,24.2892
2958,730,31.3906
2958,771,31.3615
2958,812,31.3615
2958,851,22.0712
2958,891,22.0712
2958,932,22.0712
2958,975,22.0712
2958,1016,22.0712
2958,1054,21.1553
2958,1091,21.1553
2958,1128,21.1553
2958,1169,21.1553
2958,1214,31.3906
2958,1257,31.3906
2958,1299,31.3906
2958,1342,31.3906
2958,1387,31.3906
2959,368,19.3455
2959,404,19.3455
2959,439,9.4812
2959,474,9.4812
2959,510,9.4812
2959,545,9.4812
2959,582,9.8722
2959,619,13.7784
2959,655,13.7784
2959,692,13.7784
2959,730,10.5812
2959,771,10.5231
2959,812,10.5231
2959,851,9.3424
2959,891,9.3424
2959,932,9.3424
2959,975,9.3424
2959,1016,9.3424
2959,1054,7.5106
2959,1091,7.5106
2959,1128,7.5106
2959,1169,7.5106
2959,1214,10.5812
2959,1257,10.5812
2959,1299,10.5812
2959,1342,10.5812
2959,1387,10.5812
2960,368,19.3455
2960,404,19.3455
2960,439,9.4812
2960,474,9.4812
2960,510,9.4812
2960,545,9.4812
2960,582,9.8722
2960,619,13.7784
2960,655,13.7784
2960,692,13.7784
2960,730,10.5812
2960,771,10.5231
2960,812,10.5231
2960,851,9.3424
2960,891,9.3424
2960,932,9.3424
2960,975,9.3424
2960,1016,9.3424
2960,1054,7.5106
2960,1091,7.5106
2960,1128,7.5106
2960,1169,7.5106
2960,1214,10.5812
2960,1257,10.5812
2960,1299,10.5812
2960,1342,10.5812
2960,1387,10.5812
2969,368,12.3545
2969,404,10.6588
2969,439,7.7657
2969,474,7.7657
2969,510,7.7657
2969,545,7.7657
2969,582,22.65
2969,619,7.55
2969,655,7.55
2969,692,7.55
2969,730,7.55
2969,771,14.6919
2969,812,14.6919
2969,851,16.9875
2969,891,16.9875
2969,932,16.9875
2969,975,16.9875
2969,1016,16.9875
2969,1054,4.9872
2969,1091,4.2803
2969,1128,4.0567
2969,1169,4.2803
2969,1214,10.2566
2969,1257,10.2566
2969,1299,10.2566
2969,1342,10.2566
2969,1387,10.2566
2978,368,8.7014
2978,404,9.7904
2978,439,9.479
2978,474,9.479
2978,510,9.479
2978,545,8.7354
2978,582,14.2463
2978,619,13.5591
2978,655,13.6293
2978,692,13.6293
2978,730,13.6293
2978,771,8.6987
2978,812,8.6987
2978,851,8.3712
2978,891,9.7655
2978,932,9.7655
2978,975,9.7655
2978,1016,9.7655
2978,1054,8.8841
2978,1091,8.695
2978,1128,8.6565
2978,1169,8.7491
2978,1214,10.9487
2978,1257,10.9487
2978,1299,10.9487
2978,1342,10.9487
2978,1387,10.9487
3019,368,45.2842
3019,404,37.4087
3019,439,33.0923
3019,474,33.0923
3019,510,33.0923
3019,545,33.0923
3019,582,31.8667
3019,619,31.8667
3019,655,31.8667
3019,692,31.8667
3019,730,31.8667
3019,771,37.4087
3019,812,37.4087
3019,851,35.85
3019,891,35.85
3019,932,35.85
3019,975,35.85
3019,1016,35.85
3019,1054,33.0923
3019,1091,33.0923
3019,1128,33.0923
3019,1169,33.0923
3019,1214,20.0667
3019,1257,37.4087
3019,1299,37.4087
3019,1342,37.4087
3019,1387,37.4087
3020,368,28.4
3020,404,26.9053
3020,439,22.2261
3020,474,22.2261
3020,510,22.2261
3020,545,22.2261
3020,582,18.2571
3020,619,16.4903
3020,655,16.4903
3020,692,16.4903
3020,730,16.4903
3020,771,22.2261
3020,812,22.2261
3020,851,8.52
3020,891,8.52
3020,932,8.52
3020,975,8.52
3020,1016,8.52
3020,1054,9.6453
3020,1091,9.6453
3020,1128,9.6453
3020,1169,9.6453
3020,1214,25.56
3020,1257,25.56
3020,1299,25.56
3020,1342,25.56
3020,1387,25.56
3051,368,30.1224
3051,404,25.8947
3051,439,22.3636
3051,474,22.3636
3051,510,22.3636
3051,545,22.3636
3051,582,26.3571
3051,619,25.0169
3051,655,25.0169
3051,692,25.0169
3051,730,25.0169
3051,771,25.4483
3051,812,25.4483
3051,851,26.3571
3051,891,26.3571
3051,932,26.3571
3051,975,26.3571
3051,1016,26.3571
3051,1054,25.0169
3051,1091,25.0169
3051,1128,25.0169
3051,1169,25.0169
3051,1214,22.7077
3051,1257,22.7077
3051,1299,22.7077
3051,1342,22.7077
3051,1387,22.7077
3052,368,33.7263
3052,404,35.6
3052,439,40.05
3052,474,40.05
3052,510,40.05
3052,545,40.05
3052,582,33.7263
3052,619,33.7263
3052,655,33.7263
3052,692,33.7263
3052,730,33.7263
3052,771,32.04
3052,812,32.04
3052,851,35.6
3052,891,35.6
3052,932,35.6
3052,975,35.6
3052,1016,35.6
3052,1054,30.5143
3052,1091,30.5143
3052,1128,30.5143
3052,1169,30.5143
3052,1214,32.04
3052,1257,32.04
3052,1299,32.04
3052,1342,32.04
3052,1387,32.04
3069,368,7.513
3069,404,7.513
3069,439,4.32
3069,474,4.32
3069,510,4.32
3069,545,1.5429
3069,582,1.7633
3069,619,4.6703
3069,655,4.6703
3069,692,4.6703
3069,730,4.1143
3069,771,4.8
3069,812,4.8
3069,851,1.3824
3069,891,1.4049
3069,932,1.4049
3069,975,1.3824
3069,1016,1.3824
3069,1054,4.4308
3069,1091,0.6646
3069,1128,1.1077
3069,1169,4.4308
3069,1214,1.5709
3069,1257,5.5742
3069,1299,5.5742
3069,1342,5.5742
3069,1387,5.5742
3070,368,42.0387
3070,404,43.44
3070,439,29.6182
3070,474,29.6182
3070,510,29.6182
3070,545,8.0944
3070,582,6.3882
3070,619,9.05
3070,655,5.6416
3070,692,9.05
3070,730,9.05
3070,771,24.5887
3070,812,24.5887
3070,851,7.8982
3070,891,4.6049
3070,932,4.6049
3070,975,7.8982
3070,1016,7.8982
3070,1054,9.6533
3070,1091,2.0173
3070,1128,4.2175
3070,1169,9.6533
3070,1214,6.516
3070,1257,11.7405
3070,1299,11.7405
3070,1342,11.7405
3070,1387,11.7405
3092,368,28.08
3092,404,24.7765
3092,439,30.0857
3092,474,30.0857
3092,510,30.0857
3092,545,30.0857
3092,582,22.7676
3092,619,29.0483
3092,655,29.0483
3092,692,29.0483
3092,730,29.0483
3092,771,21.6
3092,812,21.6
3092,851,28.08
3092,891,28.08
3092,932,28.08
3092,975,28.08
3092,1016,28.08
3092,1054,29.0483
3092,1091,29.0483
3092,1128,29.0483
3092,1169,29.0483
3092,1214,29.0483
3092,1257,29.0483
3092,1299,29.0483
3092,1342,29.0483
3092,1387,29.0483
3124,368,39
3124,404,33.4286
3124,439,33.4286
3124,474,33.4286
3124,510,33.4286
3124,545,33.4286
3124,582,23.4
3124,619,23.4
3124,655,23.4
3124,692,23.4
3124,730,23.4
3124,771,21.2727
3124,812,21.2727
3124,851,23.4
3124,891,23.4
3124,932,23.4
3124,975,23.4
3124,1016,23.4
3124,1054,16.7143
3124,1091,16.7143
3124,1128,16.7143
3124,1169,16.7143
3124,1214,29.25
3124,1257,29.25
3124,1299,29.25
3124,1342,29.25
3124,1387,29.25
3148,368,16.8
3148,404,10.08
3148,439,11.34
3148,474,11.34
3148,510,11.34
3148,545,11.34
3148,582,13.44
3148,619,11.55
3148,655,11.55
3148,692,11.55
3148,730,12
3148,771,12
3148,812,12
3148,851,13.9263
3148,891,18.9
3148,932,18.9
3148,975,7.875
3148,1016,18.9
3148,1054,9.8
3148,1091,2.45
3148,1128,16.8
3148,1169,16.8
3148,1214,14.7
3148,1257,14.7
3148,1299,14.7
3148,1342,14.7
3148,1387,14.7
3149,368,16.8
3149,404,3.36
3149,439,12.6
3149,474,12.6
3149,510,12.6
3149,545,12.6
3149,582,10.08
3149,619,6.3
3149,655,6.3
3149,692,6.3
3149,730,7.2
3149,771,7.2
3149,812,7.2
3149,851,2.6526
3149,891,12.6
3149,932,12.6
3149,975,12.6
3149,1016,12.6
3149,1054,2.8
3149,1091,2.8
3149,1128,16.8
3149,1169,16.8
3149,1214,12.6
3149,1257,12.6
3149,1299,12.6
3149,1342,12.6
3149,1387,12.6
3181,368,44.1
3181,404,50.4
3181,439,29.4
3181,474,29.4
3181,510,29.4
3181,545,29.4
3181,582,25.2
3181,619,5.9797
3181,655,5.9797
3181,692,29.4
3181,730,29.4
3181,771,29.4
3181,812,29.4
3181,851,19.6
3181,891,19.6
3181,932,19.6
3181,975,19.6
3181,1016,19.6
3181,1054,13.0667
3181,1091,3.15
3181,1128,2.016
3181,1169,13.0667
3181,1214,39.2
3181,1257,39.2
3181,1299,39.2
3181,1342,39.2
3181,1387,39.2
3258,368,20.4
3258,404,2.6609
3258,439,30.6
3258,474,30.6
3258,510,30.6
3258,545,30.6
3258,582,15.3
3258,619,15.3
3258,655,15.3
3258,692,15.3
3258,730,15.3
3258,771,20.4
3258,812,20.4
3258,851,15.3
3258,891,15.3
3258,932,15.3
3258,975,15.3
3258,1016,15.3
3258,1054,15.3
3258,1091,15.3
3258,1128,15.3
3258,1169,15.3
3258,1214,20.4
3258,1257,20.4
3258,1299,20.4
3258,1342,20.4
3258,1387,20.4
3259,368,26.4
3259,404,12.1304
3259,439,47.7
3259,474,47.7
3259,510,47.7
3259,545,47.7
3259,582,11.25
3259,619,18.45
3259,655,18.45
3259,692,18.45
3259,730,18.45
3259,771,15.6
3259,812,15.6
3259,851,13.05
3259,891,15.75
3259,932,15.75
3259,975,15.75
3259,1016,15.75
3259,1054,15.75
3259,1091,15.75
3259,1128,15.75
3259,1169,15.75
3259,1214,26.4
3259,1257,26.4
3259,1299,26.4
3259,1342,26.4
3259,1387,26.4
3322,368,39.8571
3322,404,42.9231
3322,439,42.9231
3322,474,42.9231
3322,510,42.9231
3322,545,42.9231
3322,582,42.9231
3322,619,32.8235
3322,655,32.8235
3322,692,32.8235
3322,730,32.8235
3322,771,37.2
3322,812,37.2
3322,851,26.5714
3322,891,26.5714
3322,932,26.5714
3322,975,26.5714
3322,1016,26.5714
3322,1054,39.8571
3322,1091,39.8571
3322,1128,39.8571
3322,1169,39.8571
3322,1214,37.2
3322,1257,37.2
3322,1299,37.2
3322,1342,37.2
3322,1387,37.2
3323,368,28.6759
3323,404,33.264
3323,439,37.8
3323,474,37.8
3323,510,37.8
3323,545,37.8
3323,582,36.1565
3323,619,30.8
3323,655,30.8
3323,692,30.8
3323,730,25.2
3323,771,25.2
3323,812,25.2
3323,851,25.2
3323,891,25.2
3323,932,25.2
3323,975,25.2
3323,1016,25.2
3323,1054,25.2
3323,1091,25.2
3323,1128,25.2
3323,1169,25.2
3323,1214,24.4588
3323,1257,24.4588
3323,1299,24.4588
3323,1342,24.4588
3323,1387,24.4588
3324,368,13.414
3324,404,28.7265
3324,439,18.8951
3324,474,18.8951
3324,510,18.8951
3324,545,25.1193
3324,582,26.5015
3324,619,23.3787
3324,655,23.3787
3324,692,23.3787
3324,730,21.9287
3324,771,20.6421
3324,812,20.6421
3324,851,16.6274
3324,891,16.6274
3324,932,16.6274
3324,975,16.6274
3324,1016,22.1631
3324,1054,23.9248
3324,1091,23.9248
3324,1128,23.9248
3324,1169,23.2985
3324,1214,17.4676
3324,1257,17.6136
3324,1299,17.6136
3324,1342,17.6136
3324,1387,17.6136
3325,368,24.8143
3325,404,22.4129
3325,439,23.9586
3325,474,23.9586
3325,510,23.9586
3325,545,23.9586
3325,582,26.7231
3325,619,25.7333
3325,655,25.7333
3325,692,25.7333
3325,730,25.7333
3325,771,23.16
3325,812,23.16
3325,851,20.4353
3325,891,20.4353
3325,932,20.4353
3325,975,20.4353
3325,1016,20.4353
3325,1054,23.9586
3325,1091,23.9586
3325,1128,23.9586
3325,1169,23.9586
3325,1214,20.4338
3325,1257,19.3
3325,1299,19.3
3325,1342,19.3
3325,1387,19.3
3425,368,39.75
3425,404,39.75
3425,439,23.85
3425,474,23.85
3425,510,23.85
3425,545,23.85
3425,582,20.7391
3425,619,23.85
3425,655,23.85
3425,692,23.85
3425,730,28.9091
3425,771,28.9091
3425,812,28.9091
3425,851,18.3462
3425,891,18.3462
3425,932,18.3462
3425,975,18.3462
3425,1016,18.3462
3425,1054,13.8261
3425,1091,13.8261
3425,1128,13.8261
3425,1169,13.8261
3425,1214,29.8125
3425,1257,29.8125
3425,1299,29.8125
3425,1342,29.8125
3425,1387,29.8125
3441,368,41.4
3441,404,38.2154
3441,439,45.1636
3441,474,45.1636
3441,510,45.1636
3441,545,45.1636
3441,582,31.05
3441,619,38.2154
3441,655,38.2154
3441,692,38.2154
3441,730,38.2154
3441,771,41.4
3441,812,41.4
3441,851,33.12
3441,891,33.12
3441,932,33.12
3441,975,33.12
3441,1016,33.12
3441,1054,38.2154
3441,1091,38.2154
3441,1128,38.2154
3441,1169,38.2154
3441,1214,31.05
3441,1257,31.05
3441,1299,31.05
3441,1342,31.05
3441,1387,31.05
3442,368,41.4
3442,404,55.2
3442,439,55.2
3442,474,55.2
3442,510,55.2
3442,545,55.2
3442,582,55.2
3442,619,55.2
3442,655,55.2
3442,692,55.2
3442,730,41.4
3442,771,41.4
3442,812,41.4
3442,851,27.6
3442,891,27.6
3442,932,27.6
3442,975,3.312
3442,1016,3.312
3442,1054,18.4
3442,1091,18.4
3442,1128,18.4
3442,1169,18.4
3442,1214,33.12
3442,1257,33.12
3442,1299,33.12
3442,1342,33.12
3442,1387,33.12
3491,368,22.4862
3491,404,19.2316
3491,439,17.2376
3491,474,17.2376
3491,510,17.2376
3491,545,17.2376
3491,582,15.7161
3491,619,14.0885
3491,655,14.0885
3491,692,14.0885
3491,730,16.1011
3491,771,16.1011
3491,812,16.1011
3491,851,10.175
3491,891,10.175
3491,932,7.0442
3491,975,10.175
3491,1016,7.0442
3491,1054,8.14
3491,1091,8.14
3491,1128,8.14
3491,1169,3.7473
3491,1214,26.64
3491,1257,20.0219
3491,1299,20.0219
3491,1342,20.0219
3491,1387,20.0219
3492,368,30.6947
3492,404,27.7714
3492,439,32.4
3492,474,32.4
3492,510,32.4
3492,545,32.4
3492,582,30.6947
3492,619,25.3565
3492,655,25.3565
3492,692,25.3565
3492,730,27.7714
3492,771,27.7714
3492,812,27.7714
3492,851,26.5091
3492,891,26.5091
3492,932,26.5091
3492,975,26.5091
3492,1016,26.5091
3492,1054,29.16
3492,1091,29.16
3492,1128,29.16
3492,1169,29.16
3492,1214,30.6947
3492,1257,30.6947
3492,1299,30.6947
3492,1342,30.6947
3492,1387,30.6947
3497,368,11.5322
3497,404,34.02
3497,439,35.8105
3497,474,35.8105
3497,510,35.8105
3497,545,35.8105
3497,582,11.731
3497,619,34.02
3497,655,34.02
3497,692,34.02
3497,730,35.8105
3497,771,35.8105
3497,812,35.8105
3497,851,34.02
3497,891,34.02
3497,932,34.02
3497,975,11.5322
3497,1016,34.02
3497,1054,35.8105
3497,1091,35.8105
3497,1128,35.8105
3497,1169,35.8105
3497,1214,35.8105
3497,1257,35.8105
3497,1299,11.731
3497,1342,35.8105
3497,1387,35.8105
3671,368,26.8403
3671,404,26.4467
3671,439,11.9312
3671,474,11.9312
3671,510,11.9312
3671,545,11.4298
3671,582,11.0911
3671,619,9.204
3671,655,9.204
3671,692,9.204
3671,730,30.6445
3671,771,30.6445
3671,812,30.6445
3671,851,10.5051
3671,891,10.5051
3671,932,10.5051
3671,975,10.5051
3671,1016,10.5051
3671,1054,9.22
3671,1091,9.22
3671,1128,9.22
3671,1169,9.22
3671,1214,34.1693
3671,1257,34.1693
3671,1299,34.1693
3671,1342,34.1693
3671,1387,34.1693
3672,368,32.6667
3672,404,31.8795
3672,439,11.9729
3672,474,11.9729
3672,510,11.9729
3672,545,11.9729
3672,582,11.1176
3672,619,9.1875
3672,655,9.1875
3672,692,9.1875
3672,730,31.5
3672,771,31.5
3672,812,31.5
3672,851,10.584
3672,891,10.584
3672,932,10.584
3672,975,10.584
3672,1016,10.584
3672,1054,9.2195
3672,1091,9.2195
3672,1128,9.2195
3672,1169,9.2195
3672,1214,35.28
3672,1257,35.28
3672,1299,35.28
3672,1342,35.28
3672,1387,35.28
3706,368,25.9784
3706,404,33.1448
3706,439,8.5062
3706,474,8.5062
3706,510,8.5062
3706,545,8.5062
3706,582,7.1731
3706,619,7.6286
3706,655,7.6286
3706,692,7.6286
3706,730,8.2154
3706,771,8.2154
3706,812,8.2154
3706,851,3.9233
3706,891,5.6541
3706,932,5.6541
3706,975,5.6541
3706,1016,5.6541
3706,1054,3.1515
3706,1091,3.1515
3706,1128,3.8602
3706,1169,5.4
3706,1214,22.8857
3706,1257,22.8857
3706,1299,22.8857
3706,1342,22.8857
3706,1387,22.8857
3707,368,40.2261
3707,404,37.008
3707,439,38.55
3707,474,38.55
3707,510,38.55
3707,545,38.55
3707,582,34.2667
3707,619,34.2667
3707,655,34.2667
3707,692,34.2667
3707,730,35.5846
3707,771,35.5846
3707,812,35.5846
3707,851,38.55
3707,891,38.55
3707,932,38.55
3707,975,38.55
3707,1016,38.55
3707,1054,38.55
3707,1091,38.55
3707,1128,38.55
3707,1169,38.55
3707,1214,27.2118
3707,1257,27.2118
3707,1299,27.2118
3707,1342,27.2118
3707,1387,27.2118
3875,368,29.6308
3875,404,24.8516
3875,439,35.0182
3875,474,35.0182
3875,510,35.0182
3875,545,35.0182
3875,582,29.6308
3875,619,32.1
3875,655,32.1
3875,692,32.1
3875,730,21.4
3875,771,21.4
3875,812,21.4
3875,851,16.7478
3875,891,16.7478
3875,932,16.7478
3875,975,16.7478
3875,1016,16.7478
3875,1054,14.2667
3875,1091,14.2667
