LinkID,Time,Speed
8502,884,1.5429
8502,925,1.5429
8502,969,1.5429
8502,1014,1.5429
8502,1054,3.24
8502,1094,3.24
8502,1136,3.24
8502,1182,3.6
8502,1229,3.6
8502,1273,3.6
8502,1321,3.6
8502,1369,3.6
8502,1410,3.6
8503,362,39.75
8503,399,39.75
8503,435,23.85
8503,471,23.85
8503,506,23.85
8503,542,23.85
8503,578,20.7391
8503,614,23.85
8503,658,23.85
8503,706,23.85
8503,729,29.8125
8503,754,28.9091
8503,801,28.9091
8503,844,28.9091
8503,884,18.3462
8503,925,18.3462
8503,969,72
8503,1014,18.3462
8503,1054,13.8261
8503,1094,13.8261
8503,1136,13.8261
8503,1182,13.8261
8503,1229,29.8125
8503,1273,29.8125
8503,1321,29.8125
8503,1369,29.8125
8503,1410,29.8125
8583,362,16.3385
8583,399,16.3385
8583,435,22.0675
8583,471,22.0675
8583,506,22.0675
8583,542,16.1829
8583,578,16.1829
8583,614,14.6483
8583,658,14.6483
8583,706,14.6483
8583,729,22.0675
8583,754,13.7032
8583,801,13.7032
8583,844,11.8
8583,884,11.8
8583,925,11.8
8583,969,11.8
8583,1014,11.8
8583,1054,12.4029
8583,1094,12.4029
8583,1136,12.4029
8583,1182,13.9279
8583,1229,13.9279
8583,1273,13.9279
8583,1321,13.9279
8583,1369,13.9279
8583,1410,13.9279
8584,362,36.9923
8584,399,60.2914
8584,435,34.1151
8584,471,36.9923
8584,506,36.9923
8584,542,36.9923
8584,578,60.1402
8584,614,60.5294
8584,658,59.5241
8584,706,59.5241
8584,729,33.0639
8584,754,33.0073
8584,801,33.0073
8584,844,33.0073
8584,884,57.3805
8584,925,57.3805
8584,969,57.3805
8584,1014,57.3805
8584,1054,31.5115
8584,1094,31.5115
8584,1136,31.5115
8584,1182,31.5115
8584,1229,33.0639
8584,1273,33.0639
8584,1321,33.0639
8584,1369,46.4077
8584,1410,33.0639
8593,362,36.9
8593,399,36.9
8593,435,40.2545
8593,471,40.2545
8593,506,40.2545
8593,542,34.0615
8593,578,34.0615
8593,614,34.0615
8593,658,34.0615
8593,706,34.0615
8593,729,17.712
8593,754,34.0615
8593,801,34.0615
8593,844,40.2545
8593,884,40.2545
8593,925,40.2545
8593,969,40.2545
8593,1014,40.2545
8593,1054,31.6286
8593,1094,31.6286
8593,1136,31.6286
8593,1182,24.6
8593,1229,24.6
8593,1273,24.6
8593,1321,24.6
8593,1369,24.6
8593,1410,24.6
8594,362,6.9582
8594,399,25.2
8594,435,30.0774
8594,471,30.0774
8594,506,30.0774
8594,542,30.0774
8594,578,30.0774
8594,614,27.4235
8594,658,27.4235
8594,706,27.4235
8594,729,16.3579
8594,754,29.1375
8594,801,29.1375
8594,844,29.1375
8594,884,27.4235
8594,925,27.4235
8594,969,27.4235
8594,1014,27.4235
8594,1054,26.64
8594,1094,26.64
8594,1136,26.64
8594,1182,26.64
8594,1229,16.3579
8594,1273,16.3579
8594,1321,16.3579
8594,1369,16.3579
8594,1410,16.3579
8595,362,45.36
8595,399,45.36
8595,435,37.8
8595,471,37.8
8595,506,37.8
8595,542,32.4
8595,578,32.4
8595,614,37.8
8595,658,37.8
8595,706,37.8
8595,729,37.8
8595,754,32.4
8595,801,32.4
8595,844,37.8
8595,884,37.8
8595,925,37.8
8595,969,37.8
8595,1014,37.8
8595,1054,32.4
8595,1094,32.4
8595,1136,32.4
8595,1182,28.35
8595,1229,28.35
8595,1273,28.35
8595,1321,28.35
8595,1369,28.35
8595,1410,28.35
8622,362,31.3648
8622,399,31.3648
8622,435,23.0923
8622,471,23.0923
8622,506,23.0923
8622,542,28.5411
8622,578,28.5411
8622,614,25.9432
8622,658,25.9432
8622,706,26.5574
8622,729,32.6204
8622,754,28.9313
8622,801,28.9313
8622,844,25.3775
8622,884,25.3775
8622,925,25.3775
8622,969,25.3775
8622,1014,27.2006
8622,1054,26.9997
8622,1094,26.9997
8622,1136,26.9997
8622,1182,28.879
8622,1229,28.879
8622,1273,28.879
8622,1321,28.879
8622,1369,28.879
8622,1410,28.879
8629,362,52.2
8629,399,52.2
8629,435,52.2
8629,471,52.2
8629,506,52.2
8629,542,34.8
8629,578,34.8
8629,614,34.8
8629,658,34.8
8629,706,34.8
8629,729,104.4
8629,754,52.2
8629,801,52.2
8629,844,34.8
8629,884,34.8
8629,925,34.8
8629,969,34.8
8629,1014,34.8
8629,1054,34.8
8629,1094,34.8
8629,1136,34.8
8629,1182,52.2
8629,1229,52.2
8629,1273,52.2
8629,1321,52.2
8629,1369,52.2
8629,1410,52.2
8630,362,25.9864
8630,399,25.9864
8630,435,26.2203
8630,471,26.2203
8630,506,26.2203
8630,542,24.0303
8630,578,24.128
8630,614,23.9264
8630,658,23.9264
8630,706,23.9264
8630,729,50.3453
8630,754,28.6408
8630,801,28.6408
8630,844,23.1126
8630,884,22.8174
8630,925,22.8174
8630,969,22.8174
8630,1014,27.2795
8630,1054,21.3776
8630,1094,21.3776
8630,1136,21.3776
8630,1182,25.7276
8630,1229,26.4953
8630,1273,26.4953
8630,1321,26.4953
8630,1369,26.4953
8630,1410,26.4953
8637,362,3.3677
8637,399,3.3677
8637,435,2.3727
8637,471,2.3727
8637,506,2.3727
8637,542,2.4857
8637,578,2.4857
8637,614,2.088
8637,658,2.088
8637,706,2.088
8637,729,3.7286
8637,754,2.088
8637,801,2.088
8637,844,2.2213
8637,884,2.2213
8637,925,0.4971
8637,969,2.2213
8637,1014,2.2213
8637,1054,1.0653
8637,1094,2.32
8637,1136,2.32
8637,1182,2.61
8637,1229,2.61
8637,1273,2.61
8637,1321,2.61
8637,1369,2.61
8637,1410,2.61
8638,362,54.2769
8638,399,54.2769
8638,435,41.5059
8638,471,41.5059
8638,506,41.5059
8638,542,47.04
8638,578,47.04
8638,614,33.6
8638,658,33.6
8638,706,33.6
8638,729,50.4
8638,754,41.5059
8638,801,41.5059
8638,844,25.2
8638,884,25.2
8638,925,25.2
8638,969,25.2
8638,1014,25.2
8638,1054,37.1368
8638,1094,37.1368
8638,1136,37.1368
8638,1182,9.938
8638,1229,9.938
8638,1273,9.938
8638,1321,9.938
8638,1369,9.938
8638,1410,9.938
8664,362,17.2
8664,399,17.2
8664,435,12.2211
8664,471,12.2211
8664,506,12.2211
8664,542,14.5125
8664,578,14.5125
8664,614,13.2686
8664,658,13.2686
8664,706,13.2686
8664,729,17.2
8664,754,13.2686
8664,801,13.2686
8664,844,10.8
8664,884,10.8
8664,925,10.8
8664,969,10.8
8664,1014,10.8
8664,1054,10.5545
8664,1094,10.5545
8664,1136,10.5545
8664,1182,12.5514
8664,1229,12.5514
8664,1273,12.5514
8664,1321,12.5514
8664,1369,12.5514
8664,1410,12.5514
8665,362,5.9684
8665,399,5.9684
8665,435,20.6182
8665,471,20.6182
8665,506,20.6182
8665,542,4.8255
8665,578,4.8255
8665,614,4.2792
8665,658,4.2792
8665,706,4.2792
8665,729,4.9846
8665,754,3.4626
8665,801,3.4626
8665,844,23.8737
8665,884,23.8737
8665,925,23.8737
8665,969,23.8737
8665,1014,23.8737
8665,1054,15.12
8665,1094,15.12
8665,1136,15.12
8665,1182,19.7217
8665,1229,19.7217
8665,1273,19.7217
8665,1321,19.7217
8665,1369,19.7217
8665,1410,19.7217
8704,362,48.4
8704,399,48.4
8704,435,43.56
8704,471,43.56
8704,506,43.56
8704,542,33.5077
8704,578,33.5077
8704,614,33.5077
8704,658,33.5077
8704,706,33.5077
8704,729,27.225
8704,754,48.4
8704,801,48.4
8704,844,43.56
8704,884,31.4264
8704,925,43.56
8704,969,43.56
8704,1014,43.56
8704,1054,39.6
8704,1094,39.6
8704,1136,39.6
8704,1182,25.6235
8704,1229,25.6235
8704,1273,25.6235
8704,1321,25.6235
8704,1369,25.6235
8704,1410,25.6235
8705,362,29.9606
8705,399,38.7807
8705,435,28.1841
8705,471,28.1841
8705,506,28.1841
8705,542,28.1841
8705,578,30.0375
8705,614,27.5158
8705,658,27.5158
8705,706,27.5158
8705,729,31.5286
8705,754,30.7793
8705,801,30.7793
8705,844,30.7793
8705,884,28.3944
8705,925,28.3944
8705,969,28.3944
8705,1014,28.3944
8705,1054,21.6188
8705,1094,21.6188
8705,1136,21.6188
8705,1182,22.195
8705,1229,28.8125
8705,1273,28.8125
8705,1321,28.8125
8705,1369,28.8125
8705,1410,28.8125
8818,362,10.1084
8818,399,10.1084
8818,435,13.3368
8818,471,13.3368
8818,506,13.3368
8818,542,6.7199
8818,578,6.7199
8818,614,8.0371
8818,658,8.0371
8818,706,8.1331
8818,729,11.4306
8818,754,8.1331
8818,801,8.1331
8818,844,7.8586
8818,884,7.8586
8818,925,7.8586
8818,969,7.8586
8818,1014,13.28
8818,1054,13.28
8818,1094,13.28
8818,1136,13.28
8818,1182,11.8964
8818,1229,11.8964
8818,1273,11.8964
8818,1321,11.8964
8818,1369,11.8964
8818,1410,11.8964
8830,362,15.4537
8830,399,15.4537
8830,435,12.9306
8830,471,12.9306
8830,506,12.9306
8830,542,11.9547
8830,578,11.9547
8830,614,8.5622
8830,658,8.5622
8830,706,13.4745
8830,729,18.6353
8830,754,9.1826
8830,801,9.1826
8830,844,11.3143
8830,884,11.3143
8830,925,11.3143
8830,969,11.3143
8830,1014,11.3143
8830,1054,10.3869
8830,1094,10.3869
8830,1136,10.3869
8830,1182,16.2462
8830,1229,16.2462
8830,1273,16.2462
8830,1321,16.2462
8830,1369,16.2462
8830,1410,16.2462
9003,362,49.5
9003,399,49.5
9003,435,39.375
9003,471,39.375
9003,506,39.375
9003,542,19.7473
9003,578,19.7473
9003,614,32.1429
9003,658,32.1429
9003,706,24.75
9003,729,49.5
9003,754,32.6893
9003,801,32.1429
9003,844,24.8162
9003,884,24.8162
9003,925,24.8162
9003,969,24.8162
9003,1014,28.125
9003,1054,30.5357
9003,1094,30.5357
9003,1136,30.5357
9003,1182,39.375
9003,1229,39.375
9003,1273,39.375
9003,1321,39.375
9003,1369,39.375
9003,1410,39.375
9004,362,54
9004,399,54
9004,435,45
9004,471,45
9004,506,45
9004,542,33.75
9004,578,33.75
9004,614,45
9004,658,45
9004,706,45
9004,729,54
9004,754,45
9004,801,45
9004,844,33.75
9004,884,33.75
9004,925,33.75
9004,969,33.75
9004,1014,33.75
9004,1054,38.5714
9004,1094,38.5714
9004,1136,38.5714
9004,1182,45
9004,1229,45
9004,1273,45
9004,1321,45
9004,1369,45
9004,1410,45
9042,362,3.3677
9042,399,3.3677
9042,435,2.3727
9042,471,2.3727
9042,506,2.3727
9042,542,2.4857
9042,578,2.4857
9042,614,2.088
9042,658,2.088
9042,706,2.088
9042,729,3.7286
9042,754,2.088
9042,801,2.088
9042,844,2.2213
9042,884,2.2213
9042,925,0.4971
9042,969,2.2213
9042,1014,2.2213
9042,1054,1.0653
9042,1094,2.32
9042,1136,2.32
9042,1182,2.61
9042,1229,2.61
9042,1273,2.61
9042,1321,2.61
9042,1369,2.61
9042,1410,2.61
9044,362,19.0667
9044,399,15.3672
9044,435,20.1882
9044,471,20.1882
9044,506,20.1882
9044,542,21.9064
9044,578,21.9064
9044,614,19.4264
9044,658,19.4264
9044,706,19.4264
9044,729,24.5143
9044,754,21.45
9044,801,21.45
9044,844,18.72
9044,884,18.72
9044,925,18.72
9044,969,18.72
9044,1014,18.72
9044,1054,19.0667
9044,1094,19.0667
9044,1136,19.0667
9044,1182,19.8
9044,1229,19.8
9044,1273,19.8
9044,1321,19.8
9044,1369,19.8
9044,1410,19.8
9107,362,9.1276
9107,399,9.1276
9107,435,8.6507
9107,471,5.8843
9107,506,8.6507
9107,542,6.9831
9107,578,6.9831
9107,614,7.2
9107,658,7.2
9107,706,7.2
9107,729,11.2544
9107,754,3.545
9107,801,7.5765
9107,844,7.3367
9107,884,7.3367
9107,925,7.3367
9107,969,7.3367
9107,1014,7.3367
9107,1054,6.3
9107,1094,6.3
9107,1136,3.7154
9107,1182,9.1276
9107,1229,9.1276
9107,1273,8.9023
9107,1321,9.1276
9107,1369,9.1276
9107,1410,9.1276
9108,362,16.0615
9108,399,16.0615
9108,435,16.704
9108,471,16.704
9108,506,16.704
9108,542,29.8286
9108,578,29.8286
9108,614,17.7702
9108,658,17.7702
9108,706,17.7702
9108,729,37.9636
9108,754,17.7702
9108,801,17.7702
9108,844,17.7702
9108,884,17.7702
9108,925,17.7702
9108,969,17.7702
9108,1014,17.7702
9108,1054,11.136
9108,1094,11.136
9108,1136,11.136
9108,1182,28.8
9108,1229,28.8
9108,1273,28.8
9108,1321,28.8
9108,1369,28.8
9108,1410,28.8
9113,362,31.5913
9113,399,27.3913
9113,435,25.0976
9113,471,25.0976
9113,506,25.0976
9113,542,25.305
9113,578,21.105
9113,614,25.5231
9113,658,25.5231
9113,706,25.7526
9113,729,33.81
9113,754,19.0326
9113,801,19.0326
9113,844,19.0326
9113,884,21.5526
9113,925,21.5526
9113,969,21.5526
9113,1014,19.1423
9113,1054,19.1423
9113,1094,19.1423
9113,1136,19.1423
9113,1182,22.05
9113,1229,26.25
9113,1273,26.25
9113,1321,26.25
9113,1369,26.25
9113,1410,26.25
9114,362,30.2207
9114,399,23.3957
9114,435,24.9488
9114,471,24.9488
9114,506,24.9488
9114,542,25.0525
9114,578,19.9704
9114,614,21.6008
9114,658,23.748
9114,706,23.8627
9114,729,26.205
9114,754,18.3556
9114,801,18.3556
9114,844,18.3556
9114,884,21.8263
9114,925,21.8263
9114,969,21.8263
9114,1014,20.6212
9114,1054,20.9659
9114,1094,20.9659
9114,1136,20.9659
9114,1182,22.4198
9114,1229,22.425
9114,1273,22.425
9114,1321,24.8675
9114,1369,22.425
9114,1410,22.425
9117,362,22.8
9117,399,22.8
9117,435,19.5429
9117,471,19.5429
9117,506,19.5429
9117,542,16.416
9117,578,16.416
9117,614,15.2
9117,658,15.2
9117,706,15.2
9117,729,24.1412
9117,754,17.8435
9117,801,17.8435
9117,844,19.5429
9117,884,19.5429
9117,925,19.5429
9117,969,19.5429
9117,1014,19.5429
9117,1054,15.7846
9117,1094,15.7846
9117,1136,15.7846
9117,1182,18.6545
9117,1229,18.6545
9117,1273,18.6545
9117,1321,18.6545
9117,1369,18.6545
9117,1410,18.6545
9118,362,53.1
9118,399,53.1
9118,435,47.2
9118,471,47.2
9118,506,47.2
9118,542,47.2
9118,578,47.2
9118,614,47.2
9118,658,47.2
9118,706,47.2
9118,729,53.1
9118,754,38.6182
9118,801,38.6182
9118,844,26.55
9118,884,26.55
9118,925,26.55
9118,969,26.55
9118,1014,26.55
9118,1054,42.48
9118,1094,42.48
9118,1136,42.48
9118,1182,42.48
9118,1229,42.48
9118,1273,42.48
9118,1321,42.48
9118,1369,42.48
9118,1410,42.48
9135,362,49.8
9135,399,49.8
9135,435,37.35
9135,471,37.35
9135,506,37.35
9135,542,37.35
9135,578,37.35
9135,614,27.1636
9135,658,27.1636
9135,706,27.1636
9135,729,42.6857
9135,754,29.88
9135,801,29.88
9135,844,21.3429
9135,884,21.3429
9135,925,21.3429
9135,969,21.3429
9135,1014,21.3429
9135,1054,17.5765
9135,1094,17.5765
9135,1136,17.5765
9135,1182,37.35
9135,1229,37.35
9135,1273,37.35
9135,1321,37.35
9135,1369,37.35
9135,1410,37.35
9161,362,29.455
9161,399,21.724
9161,435,26.7143
9161,471,26.7143
9161,506,26.7143
9161,542,26.7143
9161,578,22.4874
9161,614,16.7498
9161,658,18.897
9161,706,18.897
9161,729,24.33
9161,754,23.8693
9161,801,23.8693
9161,844,23.8693
9161,884,26.8711
9161,925,26.8711
9161,969,26.8711
9161,1014,26.8711
9161,1054,25.0584
9161,1094,25.0584
9161,1136,25.0584
9161,1182,25.7091
9161,1229,23.6143
9161,1273,23.6143
9161,1321,26.0568
9161,1369,23.6143
9161,1410,23.6143
9162,362,28.85
9162,399,19.4
9162,435,24.8
9162,471,24.8
9162,506,24.8
9162,542,24.8
9162,578,18.8357
9162,614,17.6786
9162,658,21.9729
9162,706,21.9729
9162,729,18.6
9162,754,17.6786
9162,801,17.6786
9162,844,17.6786
9162,884,22.1
9162,925,22.1
9162,969,22.1
9162,1014,22.1
9162,1054,22.7896
9162,1094,22.7896
9162,1136,22.7896
9162,1182,22.7896
9162,1229,18.6
9162,1273,18.6
9162,1321,23.485
9162,1369,18.6
9162,1410,18.6
9258,362,15.3
9258,399,15.3
9258,435,12.24
9258,471,12.24
9258,506,12.24
9258,542,12.24
9258,578,12.24
9258,614,12.24
9258,658,12.24
9258,706,12.24
9258,729,15.3
9258,754,11.475
9258,801,11.475
9258,844,10.8
9258,884,10.8
9258,925,10.8
9258,969,10.8
9258,1014,10.8
9258,1054,13.1143
9258,1094,13.1143
9258,1136,13.1143
9258,1182,10.8
9258,1229,10.8
9258,1273,10.8
9258,1321,10.8
9258,1369,10.8
9258,1410,10.8
9259,362,40.1143
9259,399,40.1143
9259,435,35.1
9259,471,35.1
9259,506,35.1
9259,542,40.1143
9259,578,40.1143
9259,614,35.1
9259,658,35.1
9259,706,35.1
9259,729,40.1143
9259,754,35.1
9259,801,35.1
9259,844,35.1
9259,884,35.1
9259,925,35.1
9259,969,35.1
9259,1014,35.1
9259,1054,31.2
9259,1094,31.2
9259,1136,31.2
9259,1182,35.1
9259,1229,35.1
9259,1273,35.1
9259,1321,35.1
9259,1369,35.1
9259,1410,35.1
9338,362,43.2
9338,399,43.2
9338,435,21.6
9338,471,21.6
9338,506,21.6
9338,542,21.6
9338,578,21.6
9338,614,43.2
9338,658,43.2
9338,706,43.2
9338,729,43.2
9338,754,43.2
9338,801,43.2
9338,844,43.2
9338,884,43.2
9338,925,43.2
9338,969,43.2
9338,1014,43.2
9338,1054,43.2
9338,1094,43.2
9338,1136,43.2
9338,1182,43.2
9338,1229,43.2
9338,1273,43.2
9338,1321,43.2
9338,1369,43.2
9338,1410,43.2
9360,362,29.7099
9360,399,29.7099
9360,435,25.3749
9360,471,25.3749
9360,506,25.3749
9360,542,26.3264
9360,578,26.3264
9360,614,20.6465
9360,658,20.6465
9360,706,23.4959
9360,729,27.7412
9360,754,21.9699
9360,801,22.2875
9360,844,13.2664
9360,884,13.2664
9360,925,13.2664
9360,969,13.2664
9360,1014,16.1072
9360,1054,15.6206
9360,1094,15.6206
9360,1136,15.6206
9360,1182,23.9538
9360,1229,23.9538
9360,1273,23.9538
9360,1321,23.9538
9360,1369,23.9538
9360,1410,23.9538
9361,362,32.0608
9361,399,32.0608
9361,435,24.158
9361,471,24.158
9361,506,24.158
9361,542,17.2257
9361,578,16.3599
9361,614,13.5026
9361,658,16.8963
9361,706,18.321
9361,729,31.0765
9361,754,13.7574
9361,801,21.23
9361,844,16.7194
9361,884,15.9189
9361,925,15.9189
9361,969,15.9189
9361,1014,17.3393
9361,1054,11.9592
9361,1094,11.9592
9361,1136,9.8275
9361,1182,23.0147
9361,1229,23.0147
9361,1273,23.0147
9361,1321,23.0147
9361,1369,23.0147
9361,1410,23.0147
9429,362,23.1568
9429,399,23.1568
9429,435,19.6966
9429,471,19.6966
9429,506,19.6966
9429,542,14.4
9429,578,14.4
9429,614,7.261
9429,658,8.4832
9429,706,8.4832
9429,729,30.0632
9429,754,10.4488
9429,801,10.4488
9429,844,5.95
9429,884,5.95
9429,925,5.95
9429,969,5.95
9429,1014,7.9333
9429,1054,4.9383
9429,1094,4.9383
9429,1136,5.693
9429,1182,12.6933
9429,1229,12.6933
9429,1273,12.6933
9429,1321,12.6933
9429,1369,12.6933
9429,1410,12.6933
9430,362,33.9429
9430,399,33.9429
9430,435,33.9429
9430,471,33.9429
9430,506,33.9429
9430,542,29.7
9430,578,29.7
9430,614,21.6
9430,658,21.6
9430,706,21.6
9430,729,39.6
9430,754,21.6
9430,801,21.6
9430,844,16.9714
9430,884,16.9714
9430,925,16.9714
9430,969,16.9714
9430,1014,16.9714
9430,1054,13.9765
9430,1094,13.9765
9430,1136,13.9765
9430,1182,14.85
9430,1229,14.85
9430,1273,14.85
9430,1321,14.85
9430,1369,14.85
9430,1410,14.85
9431,362,49.9409
9431,399,49.9409
9431,435,37.9301
9431,471,37.9301
9431,506,37.9301
9431,542,36.4339
9431,578,36.4339
9431,614,34.2444
9431,658,34.2444
9431,706,33.2803
9431,729,54.7911
9431,754,35.0994
9431,801,35.0994
9431,844,31.3536
9431,884,31.3536
9431,925,28.668
9431,969,31.3536
9431,1014,29.3253
9431,1054,30.4139
9431,1094,30.4139
9431,1136,30.4139
9431,1182,44.8035
9431,1229,44.8035
9431,1273,44.8035
9431,1321,44.8035
9431,1369,44.8035
9431,1410,44.8035
9432,362,39.7565
9432,399,39.7565
9432,435,35.1692
9432,471,35.1692
9432,506,35.1692
9432,542,36.576
9432,578,36.576
9432,614,31.531
9432,658,31.531
9432,706,31.531
9432,729,43.5429
9432,754,35.1692
9432,801,35.1692
9432,844,30.48
9432,884,30.48
9432,925,30.48
9432,969,30.48
9432,1014,30.48
9432,1054,32.6571
9432,1094,32.6571
9432,1136,32.6571
9432,1182,35.1692
9432,1229,35.1692
9432,1273,35.1692
9432,1321,35.1692
9432,1369,35.1692
9432,1410,35.1692
9484,362,46.1118
9484,399,42.2769
9484,435,34.9882
9484,471,34.9882
9484,506,34.9882
9484,542,36.64
9484,578,32.2007
9484,614,33.1433
9484,658,33.1433
9484,706,35.798
9484,729,49.0572
9484,754,35.798
9484,801,35.798
9484,844,40.2827
9484,884,27.7568
9484,925,27.7568
9484,969,27.7568
9484,1014,23.9451
9484,1054,20.6565
9484,1094,20.6565
9484,1136,20.6565
9484,1182,47.412
9484,1229,42.2769
9484,1273,42.2769
9484,1321,42.2769
9484,1369,42.2769
9484,1410,42.2769
9499,362,22.2857
9499,399,22.2857
9499,435,27.5294
9499,471,27.5294
9499,506,27.5294
9499,542,29.25
9499,578,29.25
9499,614,29.25
9499,658,29.25
9499,706,29.25
9499,729,31.2
9499,754,20.3478
9499,801,20.3478
9499,844,20.3478
9499,884,20.3478
9499,925,20.3478
9499,969,20.3478
9499,1014,20.3478
9499,1054,29.25
9499,1094,29.25
9499,1136,29.25
9499,1182,26
9499,1229,26
9499,1273,26
9499,1321,26
9499,1369,26
9499,1410,26
9532,362,79.2
9532,399,79.2
9532,435,39.6
9532,471,39.6
9532,506,39.6
9532,542,39.6
9532,578,39.6
9532,614,39.6
9532,658,39.6
9532,706,39.6
9532,729,79.2
9532,754,39.6
9532,801,39.6
9532,844,39.6
9532,884,39.6
9532,925,39.6
9532,969,39.6
9532,1014,39.6
9532,1054,39.6
9532,1094,39.6
9532,1136,39.6
9532,1182,79.2
9532,1229,79.2
9532,1273,79.2
9532,1321,79.2
9532,1369,79.2
9532,1410,79.2
9533,362,5.8378
9533,399,5.8378
9533,435,2.0971
9533,471,2.0971
9533,506,2.0971
9533,542,2.3226
9533,578,2.3226
9533,614,1.6489
9533,658,21.826
9533,706,1.6875
9533,729,6.1714
9533,754,21.3719
9533,801,1.9459
9533,844,1.5882
9533,884,1.5882
9533,925,1.5882
9533,969,1.5882
9533,1014,1.5882
9533,1054,1.4795
9533,1094,1.4795
9533,1136,1.4795
9533,1182,3.1765
9533,1229,3.1765
9533,1273,3.1765
9533,1321,3.1765
9533,1369,3.1765
9533,1410,3.1765
9597,362,58.9091
9597,399,58.9091
9597,435,38.1176
9597,471,38.1176
9597,506,38.1176
9597,542,40.5
9597,578,40.5
9597,614,39.2727
9597,658,39.2727
9597,706,39.2727
9597,729,68.2105
9597,754,36
9597,801,36
9597,844,30.1395
9597,884,30.1395
9597,925,30.1395
9597,969,30.1395
9597,1014,30.1395
9597,1054,27
9597,1094,27
9597,1136,27
9597,1182,51.84
9597,1229,51.84
9597,1273,51.84
9597,1321,51.84
9597,1369,51.84
9597,1410,51.84
9598,362,100.8
9598,399,100.8
9598,435,50.4
9598,471,50.4
9598,506,50.4
9598,542,50.4
9598,578,50.4
9598,614,50.4
9598,658,50.4
9598,706,50.4
9598,729,100.8
9598,754,33.6
9598,801,37.4948
9598,844,33.6
9598,884,33.6
9598,925,33.6
9598,969,32.7636
9598,1014,33.6
9598,1054,22.4
9598,1094,22.4
9598,1136,22.4
9598,1182,67.2
9598,1229,67.2
9598,1273,67.2
9598,1321,67.2
9598,1369,67.2
9598,1410,67.2
9612,362,19.08
9612,399,19.08
9612,435,22.896
9612,471,22.896
9612,506,22.896
9612,542,22.0154
9612,578,22.0154
9612,614,15.0632
9612,658,15.0632
9612,706,15.0632
9612,729,23.85
9612,754,17.2182
9612,801,13.961
9612,844,14.31
9612,884,14.31
9612,925,14.31
9612,969,14.31
9612,1014,14.31
9612,1054,14.31
9612,1094,14.31
9612,1136,14.31
9612,1182,16.8353
9612,1229,16.8353
9612,1273,16.8353
9612,1321,20.8636
9612,1369,16.8353
9612,1410,16.8353
9613,362,18.4909
9613,399,18.4909
9613,435,14.0276
9613,471,14.0276
9613,506,14.0276
9613,542,10.9946
9613,578,10.9946
9613,614,14.5286
9613,658,14.5286
9613,706,14.5286
9613,729,13.56
9613,754,7.9765
9613,801,7.9765
9613,844,13.1226
9613,884,13.1226
9613,925,13.1226
9613,969,13.1226
9613,1014,13.1226
9613,1054,10.9946
9613,1094,10.9946
9613,1136,10.9946
9613,1182,12.3273
9613,1229,12.3273
9613,1273,12.3273
9613,1321,12.3273
9613,1369,12.3273
9613,1410,12.3273
9621,362,41.1429
9621,399,41.1429
9621,435,36
9621,471,36
9621,506,36
9621,542,28.8
9621,578,28.8
9621,614,36
9621,658,36
9621,706,36
9621,729,41.1429
9621,754,32
9621,801,32
9621,844,36
9621,884,36
9621,925,36
9621,969,36
9621,1014,36
9621,1054,32
9621,1094,32
9621,1136,32
9621,1182,36
9621,1229,36
9621,1273,36
9621,1321,36
9621,1369,36
9621,1410,36
9622,362,28.3941
9622,399,28.3941
9622,435,20.9493
9622,471,20.1674
9622,506,20.9493
9622,542,17.5125
9622,578,17.5125
9622,614,15.5595
9622,658,14.0996
9622,706,6.4383
9622,729,27.9629
9622,754,16.2073
9622,801,16.2073
9622,844,15.2478
9622,884,15.2478
9622,925,15.2732
9622,969,15.2732
9622,1014,15.8625
9622,1054,15.2372
9622,1094,15.2372
9622,1136,15.2372
9622,1182,21.0066
9622,1229,21.0066
9622,1273,21.0066
9622,1321,21.0066
9622,1369,21.0066
9622,1410,21.0066
9637,362,38.273
9637,399,40.293
9637,435,28.2029
9637,471,28.2029
9637,506,28.2029
9637,542,24.4539
9637,578,24.4539
9637,614,24.18
9637,658,24.18
9637,706,24.18
9637,729,32.58
9637,754,20.5647
9637,801,20.5647
9637,844,18.3148
9637,884,18.3148
9637,925,18.3148
9637,969,18.3148
9637,1014,18.3148
9637,1054,18.171
9637,1094,18.171
9637,1136,18.171
9637,1182,21.3214
9637,1229,21.3214
9637,1273,21.3214
9637,1321,21.3214
9637,1369,21.3214
9637,1410,21.3214
9713,362,35.4375
9713,399,35.4375
9713,435,29.8421
9713,471,29.8421
9713,506,29.8421
9713,542,14.7273
9713,578,14.7273
9713,614,24.6522
9713,658,24.6522
9713,706,24.6522
9713,729,31.5
9713,754,19.267
9713,801,22.2353
9713,844,11.5714
9713,884,11.5714
9713,925,11.5714
9713,969,11.5714
9713,1014,11.5714
9713,1054,10.5981
9713,1094,10.5981
9713,1136,10.5981
9713,1182,27
9713,1229,27
9713,1273,27
9713,1321,27
9713,1369,27
9713,1410,27
9732,362,42
9732,399,42
9732,435,21
9732,471,21
9732,506,21
9732,542,19.3846
9732,578,19.3846
9732,614,22.9091
9732,658,22.9091
9732,706,22.9091
9732,729,36
9732,754,21
9732,801,21
9732,844,4.9412
9732,884,4.9412
9732,925,4.9412
9732,969,4.9412
9732,1014,4.9412
9732,1054,21
9732,1094,21
9732,1136,21
9732,1182,28
9732,1229,28
9732,1273,28
9732,1321,28
9732,1369,28
9732,1410,28
9747,362,28.2857
9747,399,28.2857
9747,435,5.7391
