LinkID,Time,Speed
5440,697,16.5073
5440,741,17.8105
5440,782,17.8105
5440,820,17.8105
5440,857,23.3379
5440,895,23.3379
5440,934,23.3379
5440,972,23.3379
5440,1010,23.3379
5440,1050,20.5091
5440,1088,4.3948
5440,1125,20.5091
5440,1162,20.5091
5440,1201,30.7636
5440,1243,30.7636
5440,1288,30.7636
5440,1333,30.7636
5440,1377,30.7636
5441,369,40.3091
5441,405,34.2
5441,441,26.8211
5441,476,26.8211
5441,512,26.8211
5441,548,29.0373
5441,584,29.0373
5441,621,27.21
5441,657,27.21
5441,697,27.21
5441,741,28.0431
5441,782,28.0431
5441,820,28.0431
5441,857,24.7471
5441,895,24.7471
5441,934,24.7471
5441,972,24.7471
5441,1010,16.1088
5441,1050,12.6697
5441,1088,12.6697
5441,1125,6.8233
5441,1162,23.9
5441,1201,34.7887
5441,1243,34.7887
5441,1288,34.7887
5441,1333,34.7887
5441,1377,34.7887
5522,369,22.3809
5522,405,22.3809
5522,441,15.309
5522,476,15.309
5522,512,15.309
5522,548,7.6444
5522,584,7.5546
5522,621,10.3367
5522,657,10.3367
5522,697,10.3367
5522,741,14.2862
5522,782,14.2862
5522,820,14.2862
5522,857,12.7773
5522,895,12.7773
5522,934,12.7773
5522,972,12.7773
5522,1010,12.1693
5522,1050,7.0325
5522,1088,7.0325
5522,1125,4.2798
5522,1162,10.0035
5522,1201,16.8923
5522,1243,16.8923
5522,1288,16.8923
5522,1333,16.8923
5522,1377,16.8923
5523,369,39.6
5523,405,39.6
5523,441,24.5793
5523,476,24.5793
5523,512,24.5793
5523,548,25.4571
5523,584,25.4571
5523,621,17.82
5523,657,17.82
5523,697,17.82
5523,741,24.5793
5523,782,24.5793
5523,820,24.5793
5523,857,30.9913
5523,895,30.9913
5523,934,30.9913
5523,972,30.9913
5523,1010,30.9913
5523,1050,8.3859
5523,1088,8.3859
5523,1125,8.3859
5523,1162,8.3859
5523,1201,32.4
5523,1243,32.4
5523,1288,32.4
5523,1333,32.4
5523,1377,32.4
5524,369,34.4118
5524,405,34.4118
5524,441,22.9412
5524,476,22.9412
5524,512,22.9412
5524,548,6.573
5524,584,6.3934
5524,621,13.1461
5524,657,13.1461
5524,697,13.1461
5524,741,20.1724
5524,782,20.1724
5524,820,20.1724
5524,857,18.5714
5524,895,18.5714
5524,934,18.5714
5524,972,18.5714
5524,1010,18.5714
5524,1050,8.2979
5524,1088,8.2979
5524,1125,2.7924
5524,1162,8.2979
5524,1201,22.0755
5524,1243,22.0755
5524,1288,22.0755
5524,1333,22.0755
5524,1377,22.0755
5531,369,104.4
5531,405,104.4
5531,441,104.4
5531,476,104.4
5531,512,104.4
5531,548,52.2
5531,584,52.2
5531,621,52.2
5531,657,52.2
5531,697,52.2
5531,741,52.2
5531,782,52.2
5531,820,52.2
5531,857,34.8
5531,895,34.8
5531,934,34.8
5531,972,34.8
5531,1010,34.8
5531,1050,26.1
5531,1088,26.1
5531,1125,26.1
5531,1162,26.1
5531,1201,52.2
5531,1243,52.2
5531,1288,52.2
5531,1333,52.2
5531,1377,52.2
5610,369,25.7806
5610,405,25.7806
5610,441,19.4927
5610,476,19.4927
5610,512,19.4927
5610,548,21.6
5610,584,21.6
5610,621,19.4927
5610,657,13.4378
5610,697,19.4927
5610,741,17.3739
5610,782,17.3739
5610,820,17.3739
5610,857,19.4927
5610,895,19.4927
5610,934,19.4927
5610,972,19.4927
5610,1010,19.4927
5610,1050,22.2
5610,1088,22.2
5610,1125,22.2
5610,1162,22.2
5610,1201,22.8343
5610,1243,22.8343
5610,1288,22.8343
5610,1333,22.8343
5610,1377,22.8343
5611,369,25.65
5611,405,22.8522
5611,441,23.7522
5611,476,23.7522
5611,512,23.7522
5611,548,26.3964
5611,584,24.6436
5611,621,23.4465
5611,657,23.4465
5611,697,23.4465
5611,741,22.3223
5611,782,22.3223
5611,820,22.3223
5611,857,21.3735
5611,895,21.3735
5611,934,21.3735
5611,972,21.3735
5611,1010,15.7725
5611,1050,19.0417
5611,1088,19.0417
5611,1125,19.0417
5611,1162,20.1668
5611,1201,21.4204
5611,1243,21.4204
5611,1288,21.4204
5611,1333,21.4204
5611,1377,11.656
5725,369,53.1692
5725,405,53.1692
5725,441,46.08
5725,476,46.08
5725,512,46.08
5725,548,38.4
5725,584,38.4
5725,621,40.6588
5725,657,40.6588
5725,697,40.6588
5725,741,25.6
5725,782,25.6
5725,820,25.6
5725,857,34.56
5725,895,34.56
5725,934,34.56
5725,972,34.56
5725,1010,34.56
5725,1050,27.648
5725,1088,27.648
5725,1125,27.648
5725,1162,27.648
5725,1201,43.2
5725,1243,43.2
5725,1288,43.2
5725,1333,43.2
5725,1377,43.2
5763,369,14.7158
5763,405,14.7158
5763,441,12.9046
5763,476,12.9046
5763,512,12.9046
5763,548,14.4621
5763,584,14.4621
5763,621,10.7538
5763,657,10.7538
5763,697,10.7538
5763,741,14.2169
5763,782,14.2169
5763,820,14.2169
5763,857,10.106
5763,895,10.106
5763,934,10.106
5763,972,10.106
5763,1010,10.106
5763,1050,12.1565
5763,1088,12.1565
5763,1125,12.1565
5763,1162,12.1565
5763,1201,13.3143
5763,1243,13.3143
5763,1288,13.3143
5763,1333,13.3143
5763,1377,13.3143
5837,369,24.048
5837,405,24.048
5837,441,28.6286
5837,476,28.6286
5837,512,28.6286
5837,548,26.1391
5837,584,26.1391
5837,621,15.8211
5837,657,15.8211
5837,697,15.8211
5837,741,30.06
5837,782,30.06
5837,820,30.06
5837,857,31.6421
5837,895,31.6421
5837,934,31.6421
5837,972,31.6421
5837,1010,31.6421
5837,1050,13.36
5837,1088,27.3273
5837,1125,13.36
5837,1162,27.3273
5837,1201,28.6286
5837,1243,28.6286
5837,1288,28.6286
5837,1333,28.6286
5837,1377,28.6286
5841,369,37.35
5841,405,37.35
5841,441,27.1636
5841,476,27.1636
5841,512,27.1636
5841,548,24.9
5841,584,24.9
5841,621,22.9846
5841,657,22.9846
5841,697,22.9846
5841,741,29.88
5841,782,29.88
5841,820,29.88
5841,857,21.3429
5841,895,6.9488
5841,934,5.5333
5841,972,21.3429
5841,1010,6.9488
5841,1050,6.098
5841,1088,19.92
5841,1125,6.098
5841,1162,19.92
5841,1201,27.1636
5841,1243,27.1636
5841,1288,27.1636
5841,1333,27.1636
5841,1377,27.1636
5842,369,37.35
5842,405,37.35
5842,441,27.1636
5842,476,27.1636
5842,512,27.1636
5842,548,24.9
5842,584,24.9
5842,621,22.9846
5842,657,22.9846
5842,697,22.9846
5842,741,29.88
5842,782,29.88
5842,820,29.88
5842,857,21.3429
5842,895,6.9488
5842,934,5.5333
5842,972,21.3429
5842,1010,6.9488
5842,1050,6.098
5842,1088,19.92
5842,1125,6.098
5842,1162,19.92
5842,1201,27.1636
5842,1243,27.1636
5842,1288,27.1636
5842,1333,27.1636
5842,1377,27.1636
5858,369,20.4453
5858,405,20.4453
5858,441,40.1333
5858,476,40.1333
5858,512,40.1333
5858,548,31.8706
5858,584,31.8706
5858,621,14.0727
5858,657,14.0727
5858,697,14.0727
5858,741,15.05
5858,782,15.05
5858,820,15.05
5858,857,11.5277
5858,895,11.5277
5858,934,11.5277
5858,972,11.5277
5858,1010,11.5277
5858,1050,11.1711
5858,1088,11.1711
5858,1125,11.1711
5858,1162,11.1711
5858,1201,27.7846
5858,1243,27.7846
5858,1288,27.7846
5858,1333,27.7846
5858,1377,27.7846
5859,369,25.3091
5859,405,25.3091
5859,441,18.9818
5859,476,18.9818
5859,512,18.9818
5859,548,24.5647
5859,584,24.5647
5859,621,22.573
5859,657,22.573
5859,697,22.573
5859,741,25.3091
5859,782,25.3091
5859,820,25.3091
5859,857,26.9419
5859,895,26.9419
5859,934,26.9419
5859,972,26.9419
5859,1010,26.9419
5859,1050,28.8
5859,1088,28.8
5859,1125,28.8
5859,1162,28.8
5859,1201,28.8
5859,1243,28.8
5859,1288,28.8
5859,1333,28.8
5859,1377,28.8
5860,369,3.6
5860,405,3.6
5860,441,3.6
5860,476,3.6
5860,512,3.6
5860,548,3.6
5860,584,3.6
5860,621,3.6
5860,657,3.6
5860,697,3.6
5860,741,3.6
5860,782,3.6
5860,820,3.6
5860,857,3.6
5860,895,3.6
5860,934,3.6
5860,972,3.6
5860,1010,3.6
5860,1050,3.6
5860,1088,2.2286
5860,1125,3.6
5860,1162,3.6
5860,1201,3.6
5860,1243,3.6
5860,1288,3.6
5860,1333,3.6
5860,1377,3.6
5905,369,36.2571
5905,405,36.2571
5905,441,10.575
5905,476,10.575
5905,512,10.575
5905,548,13.7189
5905,584,13.7189
5905,621,6.8595
5905,657,6.8595
5905,697,6.8595
5905,741,6.5077
5905,782,6.5077
5905,820,6.5077
5905,857,2.2661
5905,895,4.6145
5905,934,4.6145
5905,972,4.6145
5905,1010,2.2661
5905,1050,4.9282
5905,1088,4.9282
5905,1125,4.9282
5905,1162,4.9282
5905,1201,5.8345
5905,1243,5.8345
5905,1288,2.6031
5905,1333,3.9969
5905,1377,5.8345
5955,369,45.6
5955,405,45.6
5955,441,34.2
5955,476,34.2
5955,512,34.2
5955,548,34.2
5955,584,34.2
5955,621,39.0857
5955,657,39.0857
5955,697,39.0857
5955,741,30.4
5955,782,30.4
5955,820,30.4
5955,857,34.2
5955,895,34.2
5955,934,34.2
5955,972,34.2
5955,1010,34.2
5955,1050,30.4
5955,1088,30.4
5955,1125,30.4
5955,1162,30.4
5955,1201,54.72
5955,1243,54.72
5955,1288,54.72
5955,1333,54.72
5955,1377,54.72
6000,369,25.0364
6000,405,25.0364
6000,441,5.6204
6000,476,4.4419
6000,512,5.6204
6000,548,12.24
6000,584,12.24
6000,621,7.1532
6000,657,6.8
6000,697,7.1532
6000,741,12.8093
6000,782,12.8093
6000,820,12.8093
6000,857,12.8093
6000,895,12.8093
6000,934,7.0615
6000,972,12.8093
6000,1010,12.8093
6000,1050,11.016
6000,1088,6.4047
6000,1125,6.4047
6000,1162,11.016
6000,1201,11.7191
6000,1243,11.7191
6000,1288,11.7191
6000,1333,11.7191
6000,1377,11.7191
6015,369,25.5892
6015,405,25.5892
6015,441,19.3224
6015,476,19.3224
6015,512,19.3224
6015,548,16.0475
6015,584,16.0475
6015,621,14.7938
6015,657,14.7938
6015,697,14.7938
6015,741,16.0475
6015,782,16.0475
6015,820,16.0475
6015,857,14.7938
6015,895,14.7938
6015,934,14.7938
6015,972,13.15
6015,1010,14.7938
6015,1050,17.5333
6015,1088,17.5333
6015,1125,17.5333
6015,1162,17.5333
6015,1201,22.5429
6015,1243,22.5429
6015,1288,22.5429
6015,1333,22.5429
6015,1377,22.5429
6016,369,19.08
6016,405,19.08
6016,441,13.6286
6016,476,13.6286
6016,512,13.6286
6016,548,11.2235
6016,584,11.2235
6016,621,12.72
6016,657,12.72
6016,697,12.72
6016,741,10.0421
6016,782,10.0421
6016,820,10.0421
6016,857,10.6
6016,895,10.6
6016,934,10.6
6016,972,10.6
6016,1010,10.6
6016,1050,10.0421
6016,1088,10.0421
6016,1125,10.0421
6016,1162,10.0421
6016,1201,14.6769
6016,1243,14.6769
6016,1288,14.6769
6016,1333,14.6769
6016,1377,14.6769
6040,369,25.1757
6040,405,24.48
6040,441,24.975
6040,476,24.975
6040,512,24.975
6040,548,22.2395
6040,584,19.8237
6040,621,19.8873
6040,657,19.8873
6040,697,19.8873
6040,741,21.4059
6040,782,21.4059
6040,820,21.4059
6040,857,19.8935
6040,895,19.8935
6040,934,10.608
6040,972,19.8935
6040,1010,19.8935
6040,1050,14.5311
6040,1088,13.3472
6040,1125,13.3472
6040,1162,14.5311
6040,1201,21.693
6040,1243,21.693
6040,1288,25.1098
6040,1333,21.693
6040,1377,21.693
6058,369,10.1866
6058,405,10.1866
6058,441,4.8981
6058,476,8.464
6058,512,8.464
6058,548,5.6074
6058,584,9.9116
6058,621,8.6263
6058,657,8.6263
6058,697,8.6263
6058,741,8.9013
6058,782,8.9013
6058,820,8.9013
6058,857,7.5274
6058,895,4.8081
6058,934,7.5274
6058,972,4.786
6058,1010,7.7837
6058,1050,6.5875
6058,1088,8.3504
6058,1125,8.3504
6058,1162,8.7633
6058,1201,8.9833
6058,1243,8.9833
6058,1288,8.9833
6058,1333,17.3431
6058,1377,8.305
6059,369,16.0941
6059,405,16.0941
6059,441,9.2746
6059,476,11.6426
6059,512,11.6426
6059,548,3.5765
6059,584,16.5818
6059,621,14.7892
6059,657,14.7892
6059,697,14.7892
6059,741,15.6343
6059,782,15.6343
6059,820,15.6343
6059,857,13.3463
6059,895,13.3463
6059,934,13.3463
6059,972,13.3463
6059,1010,13.3463
6059,1050,14.0308
6059,1088,14.0308
6059,1125,14.0308
6059,1162,14.0308
6059,1201,17.1
6059,1243,17.1
6059,1288,17.1
6059,1333,17.1
6059,1377,17.1
6067,369,52.9714
6067,405,52.9714
6067,441,37.08
6067,476,37.08
6067,512,37.08
6067,548,37.08
6067,584,37.08
6067,621,41.2
6067,657,41.2
6067,697,41.2
6067,741,41.2
6067,782,41.2
6067,820,41.2
6067,857,37.08
6067,895,37.08
6067,934,37.08
6067,972,37.08
6067,1010,37.08
6067,1050,37.08
6067,1088,37.08
6067,1125,37.08
6067,1162,37.08
6067,1201,41.2
6067,1243,41.2
6067,1288,41.2
6067,1333,41.2
6067,1377,41.2
6068,369,30.6692
6068,405,30.6692
6068,441,19.6889
6068,476,19.6889
6068,512,19.6889
6068,548,23.4529
6068,584,23.4529
6068,621,23.4529
6068,657,23.4529
6068,697,23.4529
6068,741,24.1636
6068,782,24.1636
6068,820,24.1636
6068,857,25.3143
6068,895,25.3143
6068,934,25.3143
6068,972,25.3143
6068,1010,25.3143
6068,1050,19.935
6068,1088,19.935
6068,1125,19.935
6068,1162,19.935
6068,1201,23.803
6068,1243,23.803
6068,1288,23.803
6068,1333,23.803
6068,1377,23.803
6105,369,6.2031
6105,405,6.2031
6105,441,5.376
6105,476,5.376
6105,512,5.376
6105,548,6.0179
6105,584,6.0179
6105,621,4.6345
6105,657,4.6345
6105,697,4.6345
6105,741,5.76
6105,782,5.76
6105,820,5.76
6105,857,4.2
6105,895,4.2
6105,934,4.2
6105,972,4.2
6105,1010,4.2
6105,1050,5.1692
6105,1088,5.1692
6105,1125,5.1692
6105,1162,5.1692
6105,1201,5.1692
6105,1243,5.1692
6105,1288,5.1692
6105,1333,5.1692
6105,1377,5.1692
6106,369,13.2
6106,405,13.2
6106,441,3.9963
6106,476,3.9963
6106,512,2.3419
6106,548,2.1458
6106,584,4.0333
6106,621,2.8658
6106,657,2.2338
6106,697,2.8658
6106,741,7.141
6106,782,7.141
6106,820,7.141
6106,857,7.26
6106,895,7.26
6106,934,7.26
6106,972,1.9189
6106,1010,7.26
6106,1050,3.1338
6106,1088,3.1338
6106,1125,3.1338
6106,1162,3.1338
6106,1201,8.2189
6106,1243,8.2189
6106,1288,8.2189
6106,1333,8.2189
6106,1377,8.2189
6119,369,45.0667
6119,405,45.0667
6119,441,35.7882
6119,476,35.7882
6119,512,35.7882
6119,548,38.025
6119,584,38.025
6119,621,36.8727
6119,657,36.8727
6119,697,36.8727
6119,741,41.9586
6119,782,41.9586
6119,820,41.9586
6119,857,36.8727
6119,895,36.8727
6119,934,36.8727
6119,972,36.8727
6119,1010,36.8727
6119,1050,36.8727
6119,1088,36.8727
6119,1125,36.8727
6119,1162,36.8727
6119,1201,38.025
6119,1243,38.025
6119,1288,38.025
6119,1333,38.025
6119,1377,38.025
6123,369,22.5081
6123,405,22.5081
6123,441,11.4606
6123,476,11.4606
6123,512,11.4606
6123,548,5.9914
6123,584,5.9628
6123,621,7.4579
6123,657,18.9273
6123,697,18.9273
6123,741,11.4468
6123,782,16.1187
6123,820,13.0125
6123,857,4.0957
6123,895,3.8319
6123,934,7.3699
6123,972,11.0062
6123,1010,6.0641
6123,1050,11.7296
6123,1088,16.8811
6123,1125,16.8811
6123,1162,16.8811
6123,1201,16.7678
6123,1243,16.7678
6123,1288,16.7678
6123,1333,16.7678
6123,1377,16.7678
6124,369,25.9364
6124,405,25.9364
6124,441,21.1333
6124,476,21.1333
6124,512,21.1333
6124,548,19.2814
6124,584,19.2814
6124,621,6.2851
6124,657,6.2851
6124,697,6.2851
6124,741,5.7166
6124,782,5.7166
6124,820,5.7166
6124,857,4.9461
6124,895,3.6935
6124,934,3.555
6124,972,2.8108
6124,1010,4.9461
6124,1050,6.4636
6124,1088,6.4636
6124,1125,6.4636
6124,1162,2.8318
6124,1201,2.5587
6124,1243,6.4636
6124,1288,2.0306
6124,1333,6.7714
6124,1377,6.614
6149,369,12.96
6149,405,12.96
6149,441,12.96
6149,476,12.96
6149,512,12.96
6149,548,12.96
6149,584,12.96
6149,621,12.96
6149,657,12.96
6149,697,12.96
6149,741,12.96
6149,782,12.96
6149,820,12.96
6149,857,10.8
6149,895,10.8
6149,934,10.8
6149,972,10.8
6149,1010,10.8
6149,1050,10.8
6149,1088,10.8
6149,1125,10.8
6149,1162,10.8
6149,1201,12.96
6149,1243,12.96
6149,1288,12.96
6149,1333,12.96
6149,1377,12.96
6150,369,40.32
6150,405,40.32
6150,441,35.0609
6150,476,35.0609
6150,512,35.0609
6150,548,32.256
6150,584,32.256
6150,621,38.4
6150,657,38.4
6150,697,38.4
6150,741,38.4
6150,782,38.4
6150,820,38.4
6150,857,40.32
6150,895,40.32
6150,934,40.32
6150,972,40.32
6150,1010,40.32
6150,1050,27.8069
6150,1088,27.8069
6150,1125,27.8069
6150,1162,27.8069
6150,1201,40.32
6150,1243,40.32
6150,1288,40.32
6150,1333,40.32
6150,1377,40.32
6177,369,13.68
6177,405,13.68
6177,441,14.3163
6177,476,14.3163
6177,512,14.3163
6177,548,10.9929
6177,584,10.9929
6177,621,11.8385
6177,657,11.8385
6177,697,11.8385
6177,741,26.7652
6177,782,26.7652
6177,820,26.7652
6177,857,17.1
6177,895,17.1
6177,934,17.1
6177,972,17.1
6177,1010,17.1
6177,1050,10.8
6177,1088,10.8
6177,1125,10.8
6177,1162,10.8
6177,1201,12.0706
6177,1243,12.0706
6177,1288,12.0706
6177,1333,12.0706
6177,1377,12.0706
6178,369,30.5723
6178,405,31.8268
6178,441,22.5441
6178,476,22.5441
6178,512,22.5441
6178,548,20.5028
6178,584,18.5687
6178,621,20.2358
6178,657,20.2358
6178,697,20.2358
6178,741,24.1838
6178,782,24.1838
6178,820,24.1838
6178,857,21.1043
6178,895,21.1043
6178,934,21.1043
6178,972,21.1043
6178,1010,21.1043
6178,1050,17.1273
6178,1088,17.1273
6178,1125,17.1273
6178,1162,17.1273
6178,1201,27.301
6178,1243,27.301
6178,1288,27.301
6178,1333,27.301
6178,1377,27.301
6217,369,34.8
6217,405,34.8
6217,441,25.6421
6217,476,25.6421
6217,512,25.6421
6217,548,26.5745
6217,584,26.5745
6217,621,24.7729
6217,657,24.7729
6217,697,24.7729
6217,741,22.4862
6217,782,22.4862
6217,820,22.4862
6217,857,21.4941
6217,895,21.4941
6217,934,21.4941
6217,972,21.4941
6217,1010,21.4941
6217,1050,14.616
6217,1088,14.616
6217,1125,2.9232
6217,1162,5.8
6217,1201,27.5774
6217,1243,27.5774
6217,1288,27.5774
6217,1333,27.5774
6217,1377,27.5774
6310,369,35.9929
6310,405,35.9929
6310,441,41.4182
6310,476,41.4182
6310,512,41.4182
6310,548,38.1365
6310,584,38.1365
6310,621,40.15
6310,657,40.15
6310,697,40.15
6310,741,38.1764
6310,782,38.1764
6310,820,42.8727
6310,857,38.1764
6310,895,38.1764
6310,934,38.1764
6310,972,38.1764
6310,1010,35.9929
6310,1050,34.2065
6310,1088,34.2065
6310,1125,34.2065
6310,1162,30.81
6310,1201,29.2985
6310,1243,29.2985
6310,1288,29.2985
6310,1333,29.2985
6310,1377,29.2985
6384,369,30.3913
6384,405,30.3913
6384,441,25.8124
6384,476,25.8124
6384,512,25.8124
6384,548,20.7573
6384,584,24.7796
6384,621,23.8787
6384,657,23.8787
6384,697,23.8787
6384,741,23.1951
6384,782,23.1951
6384,820,23.1951
6384,857,21.8137
6384,895,21.8137
6384,934,21.8137
6384,972,21.8137
6384,1010,19.5353
6384,1050,9.8189
6384,1088,16.0962
6384,1125,3.1593
6384,1162,17.1286
6384,1201,28.0173
6384,1243,28.0173
6384,1288,28.0173
6384,1333,28.0173
6384,1377,28.0173
6387,369,34.6909
6387,405,34.6909
6387,441,34.6909
6387,476,34.6909
6387,512,34.6909
6387,548,31.8
6387,584,31.8
6387,621,34.6909
6387,657,34.6909
6387,697,34.6909
6387,741,31.8
6387,782,31.8
6387,820,31.8
6387,857,29.3538
6387,895,29.3538
6387,934,29.3538
6387,972,29.3538
6387,1010,29.3538
6387,1050,34.6909
6387,1088,34.6909
6387,1125,34.6909
6387,1162,34.6909
6387,1201,34.6909
6387,1243,34.6909
6387,1288,34.6909
6387,1333,34.6909
6387,1377,34.6909
6405,369,14.4
6405,405,14.4
6405,441,10.368
6405,476,10.368
6405,512,10.368
6405,548,9.9692
6405,584,9.9692
6405,621,7.4057
6405,657,7.4057
6405,697,7.4057
6405,741,8.9379
6405,782,8.9379
6405,820,8.9379
6405,857,10.8
6405,895,10.8
6405,934,10.8
6405,972,10.8
6405,1010,10.8
6405,1050,9.9692
6405,1088,9.9692
6405,1125,9.9692
6405,1162,9.9692
6405,1201,12.96
6405,1243,12.96
6405,1288,12.96
6405,1333,12.96
6405,1377,12.96
6406,369,26.5091
6406,405,26.5091
6406,441,17.1529
6406,476,17.1529
6406,512,17.1529
6406,548,14.58
6406,584,14.58
6406,621,16.2
6406,657,16.2
6406,697,16.2
6406,741,12.6783
6406,782,12.6783
6406,820,12.6783
6406,857,14.58
6406,895,14.58
6406,934,14.58
6406,972,14.58
6406,1010,14.58
6406,1050,16.2
6406,1088,16.2
6406,1125,16.2
6406,1162,16.2
6406,1201,13.8857
6406,1243,13.8857
6406,1288,13.8857
6406,1333,13.8857
6406,1377,13.8857
6407,369,20.7529
6407,405,20.7529
6407,441,18.9
6407,476,18.9
6407,512,18.9
6407,548,22.05
6407,584,22.05
6407,621,20.3538
6407,657,11.76
6407,697,20.3538
6407,741,19.2436
6407,782,19.2436
6407,820,19.2436
6407,857,17.071
6407,895,17.071
6407,934,17.071
6407,972,17.071
6407,1010,17.071
6407,1050,19.6
6407,1088,19.6
6407,1125,19.6
6407,1162,19.6
6407,1201,18.2483
6407,1243,18.2483
6407,1288,18.2483
6407,1333,18.2483
6407,1377,18.2483
6408,369,40.3714
6408,405,40.3714
6408,441,40.3714
6408,476,40.3714
6408,512,40.3714
6408,548,35.325
6408,584,35.325
6408,621,37.68
6408,657,37.68
6408,697,37.68
6408,741,33.2471
6408,782,33.2471
6408,820,33.2471
6408,857,35.325
6408,895,35.325
6408,934,35.325
6408,972,35.325
6408,1010,35.325
6408,1050,33.2471
6408,1088,33.2471
6408,1125,33.2471
6408,1162,33.2471
6408,1201,35.325
6408,1243,35.325
6408,1288,35.325
6408,1333,35.325
6408,1377,35.325
6409,369,26.2452
6409,405,26.2452
6409,441,25.425
6409,476,25.425
6409,512,25.425
6409,548,23.9294
6409,584,23.9294
6409,621,21.4105
6409,657,21.4105
6409,697,21.4105
6409,741,19.8439
6409,782,19.8439
6409,820,19.8439
6409,857,23.2457
6409,895,23.2457
6409,934,23.2457
6409,972,23.2457
6409,1010,23.2457
6409,1050,21.9892
6409,1088,21.9892
6409,1125,21.9892
6409,1162,21.9892
6409,1201,21.4105
6409,1243,21.4105
6409,1288,21.4105
6409,1333,21.4105
6409,1377,21.4105
6418,369,7.9799
6418,405,6.8084
6418,441,8.8351
6418,476,8.8351
6418,512,8.8351
6418,548,8.6091
6418,584,7.893
6418,621,7.6389
6418,657,7.6389
6418,697,7.6389
6418,741,6.4292
6418,782,6.4292
6418,820,6.4292
6418,857,5.4671
6418,895,5.4671
6418,934,5.4671
6418,972,5.4671
6418,1010,7.0983
6418,1050,9.5862
6418,1088,9.5862
6418,1125,9.5862
6418,1162,8.4987
6418,1201,5.3748
6418,1243,5.3748
6418,1288,5.3748
6418,1333,5.3748
6418,1377,5.3748
6436,369,21.6
6436,405,21.6
6436,441,23.4
6436,476,23.4
6436,512,23.4
6436,548,25.5273
6436,584,25.5273
6436,621,24.4174
6436,657,24.4174
6436,697,24.4174
6436,741,25.5273
6436,782,25.5273
6436,820,25.5273
6436,857,22.464
6436,895,22.464
6436,934,22.464
6436,972,22.464
6436,1010,11.0118
6436,1050,17.55
6436,1088,17.55
6436,1125,17.55
6436,1162,17.55
6436,1201,20.0571
6436,1243,20.0571
6436,1288,20.0571
6436,1333,20.0571
6436,1377,20.0571
6437,369,26.52
6437,405,26.52
6437,441,5.2689
6437,476,16.9277
6437,512,16.9277
6437,548,15.0113
6437,584,15.0113
6437,621,16.575
6437,657,16.575
6437,697,16.575
6437,741,20.9368
6437,782,20.9368
6437,820,20.9368
6437,857,20.4
6437,895,20.4
6437,934,20.4
6437,972,20.4
6437,1010,20.4
6437,1050,17.2957
6437,1088,17.2957
6437,1125,17.2957
6437,1162,17.2957
6437,1201,19.4049
6437,1243,19.4049
6437,1288,19.4049
6437,1333,19.4049
6437,1377,19.4049
6465,369,22.2667
6465,405,2.4843
6465,441,16.2486
6465,476,16.2486
6465,512,16.2486
6465,548,9.5429
6465,584,15.03
6465,621,13.0696
6465,657,13.0696
6465,697,13.0696
6465,741,8.8412
6465,782,12.024
6465,820,12.024
6465,857,11.1333
6465,895,11.1333
6465,934,11.1333
6465,972,11.1333
6465,1010,2.8629
6465,1050,13.6636
6465,1088,13.6636
6465,1125,13.6636
6465,1162,13.6636
6465,1201,8.35
6465,1243,15.4154
6465,1288,15.4154
6465,1333,15.4154
6465,1377,15.4154
6466,369,32.5949
6466,405,22.7037
6466,441,29.5859
6466,476,29.5859
6466,512,29.5859
6466,548,26.233
6466,584,28.9765
6466,621,22.9465
6466,657,22.9465
6466,697,22.9465
6466,741,23.0206
6466,782,24.612
6466,820,24.612
6466,857,18.8524
6466,895,18.8524
6466,934,18.8524
6466,972,18.8524
6466,1010,14.7171
6466,1050,26.7604
6466,1088,26.7604
6466,1125,26.7604
6466,1162,26.7604
6466,1201,22.775
6466,1243,26.3077
6466,1288,26.3077
6466,1333,26.3077
6466,1377,26.3077
6482,369,16.2305
6482,405,16.2305
6482,441,10.2968
6482,476,10.2968
6482,512,10.2968
6482,548,9.6727
6482,584,9.6727
6482,621,3.9734
6482,657,3.9734
6482,697,3.9734
6482,741,5.472
6482,782,5.472
6482,820,5.472
6482,857,4.0576
6482,895,4.0576
6482,934,4.0576
6482,972,4.0576
6482,1010,4.0576
6482,1050,2.0772
6482,1088,3.7116
6482,1125,2.0772
6482,1162,3.7116
6482,1201,11.0069
6482,1243,11.0069
6482,1288,11.0069
6482,1333,11.0069
6482,1377,11.0069
6483,369,17.4261
6483,405,17.4261
6483,441,11.7882
6483,476,11.7882
6483,512,11.7882
6483,548,10.9309
6483,584,10.9309
6483,621,4.7714
6483,657,4.7714
6483,697,4.7714
6483,741,6.4995
6483,782,6.4995
6483,820,6.4995
6483,857,4.8878
6483,895,4.8878
6483,934,4.8878
6483,972,4.8878
6483,1010,4.8878
6483,1050,2.5155
6483,1088,4.4206
6483,1125,2.5155
6483,1162,4.4206
6483,1201,10.02
6483,1243,10.02
6483,1288,9.1091
6483,1333,10.02
6483,1377,10.02
6484,369,17.4261
6484,405,17.4261
6484,441,11.7882
6484,476,11.7882
6484,512,11.7882
6484,548,10.9309
6484,584,10.9309
6484,621,4.7714
6484,657,4.7714
6484,697,4.7714
6484,741,6.4995
6484,782,6.4995
6484,820,6.4995
6484,857,4.8878
6484,895,4.8878
6484,934,4.8878
6484,972,4.8878
6484,1010,4.8878
6484,1050,2.5155
6484,1088,4.4206
6484,1125,2.5155
6484,1162,4.4206
6484,1201,10.02
6484,1243,10.02
