LinkID,Time,Speed
4631,1081,6.3375
4631,1118,6.3375
4631,1161,6.3375
4631,1211,7.0751
4631,1265,19.0125
4631,1316,19.0125
4631,1368,19.0125
4631,1417,19.0125
4641,351,31.6286
4641,386,38.5043
4641,421,38.5043
4641,455,34.0615
4641,490,34.0615
4641,524,34.0615
4641,559,34.0615
4641,595,34.0615
4641,630,31.6286
4641,667,31.6286
4641,705,31.6286
4641,750,28.5677
4641,796,28.5677
4641,845,28.5677
4641,890,25.3029
4641,930,25.3029
4641,971,25.3029
4641,1008,25.3029
4641,1045,28.5677
4641,1081,28.5677
4641,1118,28.5677
4641,1161,28.5677
4641,1211,31.6286
4641,1265,31.6286
4641,1316,31.6286
4641,1368,31.6286
4641,1417,31.6286
4666,351,4.1143
4666,386,3.6
4666,421,0.694
4666,455,2.351
4666,490,2.351
4666,524,2.351
4666,559,1.6457
4666,595,2.0211
4666,630,2.2588
4666,667,2.2588
4666,705,1.5568
4666,750,2.88
4666,796,2.88
4666,845,2.88
4666,890,2.9538
4666,930,0.6128
4666,971,2.9538
4666,1008,2.9538
4666,1045,2.351
4666,1081,2.351
4666,1118,2.351
4666,1161,2.351
4666,1211,2.8098
4666,1265,2.8098
4666,1316,2.8098
4666,1368,2.8098
4666,1417,2.8098
4667,351,21.8057
4667,386,18.6146
4667,421,18.6146
4667,455,20.0842
4667,490,20.0842
4667,524,20.0842
4667,559,14.9647
4667,595,14.9647
4667,630,14.4
4667,667,14.4
4667,705,14.4
4667,750,16.96
4667,796,16.96
4667,845,16.96
4667,890,19.5692
4667,930,19.5692
4667,971,19.5692
4667,1008,19.5692
4667,1045,13.1586
4667,1081,13.1586
4667,1118,13.1586
4667,1161,13.1586
4667,1211,15.5755
4667,1265,15.5755
4667,1316,15.5755
4667,1368,15.5755
4667,1417,15.5755
4719,351,10.872
4719,386,10.872
4719,421,7.1059
4719,455,7.1059
4719,490,7.1059
4719,524,6.0737
4719,559,7.4466
4719,595,6.4331
4719,630,6.4331
4719,667,6.4331
4719,705,7.4466
4719,750,7.4466
4719,796,7.4466
4719,845,7.3459
4719,890,7.3459
4719,930,7.3459
4719,971,7.3459
4719,1008,6.2844
4719,1045,6.2844
4719,1081,6.2844
4719,1118,6.2844
4719,1161,8.4938
4719,1211,8.4938
4719,1265,8.4938
4719,1316,8.4938
4719,1368,8.4938
4719,1417,9.1276
4720,351,44.5846
4720,386,38.64
4720,421,38.64
4720,455,13.1727
4720,490,34.0941
4720,524,34.0941
4720,559,32.2
4720,595,32.2
4720,630,34.0941
4720,667,34.0941
4720,705,34.0941
4720,750,34.0941
4720,796,34.0941
4720,845,34.0941
4720,890,36.225
4720,930,36.225
4720,971,36.225
4720,1008,36.225
4720,1045,5.1292
4720,1081,26.3455
4720,1118,14.49
4720,1161,26.3455
4720,1211,38.64
4720,1265,38.64
4720,1316,38.64
4720,1368,38.64
4720,1417,38.64
4778,351,24.2016
4778,386,22.1484
4778,421,21.6786
4778,455,14.4208
4778,490,14.4208
4778,524,8.2085
4778,559,12.8895
4778,595,13.9455
4778,630,13.002
4778,667,13.002
4778,705,13.002
4778,750,23.1113
4778,796,23.1113
4778,845,18.0825
4778,890,13.491
4778,930,13.491
4778,971,13.491
4778,1008,13.491
4778,1045,13.1212
4778,1081,13.1212
4778,1118,13.1212
4778,1161,15.8837
4778,1211,28.3583
4778,1265,28.3583
4778,1316,28.3583
4778,1368,26.5795
4778,1417,28.3583
4779,351,28.8383
4779,386,21.014
4779,421,21.014
4779,455,11.8895
4779,490,11.8895
4779,524,11.8895
4779,559,11.0645
4779,595,11.0645
4779,630,9.2204
4779,667,9.2204
4779,705,9.2204
4779,750,29.789
4779,796,29.789
4779,845,29.789
4779,890,10.4262
4779,930,10.4262
4779,971,10.4262
4779,1008,10.4262
4779,1045,9.2204
4779,1081,9.2204
4779,1118,9.2204
4779,1161,9.2204
4779,1211,33.0585
4779,1265,33.0585
4779,1316,33.0585
4779,1368,33.0585
4779,1417,33.0585
4783,351,22.3448
4783,386,23.1429
4783,421,23.1429
4783,455,14.4
4783,490,14.4
4783,524,14.4
4783,559,13.2245
4783,595,13.2245
4783,630,15.0698
4783,667,15.0698
4783,705,15.0698
4783,750,15.8049
4783,796,15.8049
4783,845,15.8049
4783,890,18
4783,930,18
4783,971,18
4783,1008,18
4783,1045,17.5135
4783,1081,17.5135
4783,1118,17.5135
4783,1161,17.5135
4783,1211,18.5143
4783,1265,18.5143
4783,1316,18.5143
4783,1368,18.5143
4783,1417,18.5143
4784,351,20.9143
4784,386,15.1448
4784,421,15.1448
4784,455,16.2667
4784,490,16.2667
4784,524,16.2667
4784,559,7.4441
4784,595,7.4441
4784,630,15.1448
4784,667,15.1448
4784,705,15.1448
4784,750,12.5486
4784,796,12.5486
4784,845,12.5486
4784,890,10.4571
4784,930,14.1677
4784,971,14.1677
4784,1008,14.1677
4784,1045,8.9633
4784,1081,8.9633
4784,1118,8.9633
4784,1161,8.9633
4784,1211,18.3
4784,1265,18.3
4784,1316,18.3
4784,1368,18.3
4784,1417,18.3
4920,351,20.8
4920,386,19.62
4920,421,16.35
4920,455,16.35
4920,490,16.35
4920,524,16.35
4920,559,16.35
4920,595,18.12
4920,630,18.12
4920,667,18.12
4920,705,18.12
4920,750,18.12
4920,796,18.12
4920,845,17.1545
4920,890,17.1545
4920,930,17.1545
4920,971,17.1545
4920,1008,16.0831
4920,1045,15.2786
4920,1081,15.2786
4920,1118,15.2786
4920,1161,15.2786
4920,1211,16.0831
4920,1265,16.0831
4920,1316,16.0831
4920,1368,16.0831
4920,1417,16.0831
4921,351,19.3455
4921,386,19.3455
4921,421,19.3455
4921,455,9.4812
4921,490,9.4812
4921,524,9.4812
4921,559,9.8722
4921,595,9.8722
4921,630,13.7784
4921,667,13.7784
4921,705,13.7784
4921,750,10.5231
4921,796,10.5231
4921,845,10.5231
4921,890,9.3424
4921,930,9.3424
4921,971,9.3424
4921,1008,9.3424
4921,1045,7.5106
4921,1081,7.5106
4921,1118,7.5106
4921,1161,7.5106
4921,1211,10.5812
4921,1265,10.5812
4921,1316,10.5812
4921,1368,10.5812
4921,1417,10.5812
4947,351,43.2
4947,386,43.2
4947,421,43.2
4947,455,32.4
4947,490,32.4
4947,524,32.4
4947,559,25.92
4947,595,25.92
4947,630,27.7714
4947,667,27.7714
4947,705,27.7714
4947,750,29.9077
4947,796,29.9077
4947,845,29.9077
4947,890,18.5143
4947,930,18.5143
4947,971,18.5143
4947,1008,18.5143
4947,1045,12.5419
4947,1081,17.6727
4947,1118,12.5419
4947,1161,12.5419
4947,1211,29.9077
4947,1265,29.9077
4947,1316,29.9077
4947,1368,18.3882
4947,1417,29.9077
4952,351,6.7034
4952,386,24.3
4952,421,24.3
4952,455,12.15
4952,490,12.15
4952,524,12.15
4952,559,21.6
4952,595,21.6
4952,630,12.96
4952,667,12.96
4952,705,12.96
4952,750,17.6727
4952,796,17.6727
4952,845,17.6727
4952,890,7.776
4952,930,7.776
4952,971,7.776
4952,1008,7.776
4952,1045,5.8909
4952,1081,5.8909
4952,1118,5.8909
4952,1161,5.8909
4952,1211,4.6286
4952,1265,4.6286
4952,1316,4.6286
4952,1368,4.6286
4952,1417,4.6286
4955,351,38.6351
4955,386,37.0797
4955,421,23.3847
4955,455,19.9786
4955,490,23.3847
4955,524,26.1286
4955,559,31.4322
4955,595,29.9889
4955,630,29.0863
4955,667,29.0863
4955,705,30.3148
4955,750,32.2125
4955,796,32.2125
4955,845,27.955
4955,890,27.955
4955,930,27.955
4955,971,27.955
4955,1008,28.7512
4955,1045,28.3494
4955,1081,28.3494
4955,1118,28.3494
4955,1161,29.388
4955,1211,32.108
4955,1265,32.108
4955,1316,32.108
4955,1368,32.108
4955,1417,32.108
4956,351,26.4706
4956,386,26.4706
4956,421,22.3275
4956,455,18.9214
4956,490,22.3275
4956,524,25.0714
4956,559,23.5987
4956,595,22.1554
4956,630,22.1554
4956,667,22.1554
4956,705,23.3839
4956,750,15.386
4956,796,15.386
4956,845,22.0231
4956,890,22.0231
4956,930,19.7463
4956,971,22.0231
4956,1008,22.8194
4956,1045,11.6572
4956,1081,13.2272
4956,1118,11.6572
4956,1161,14.2659
4956,1211,15.6273
4956,1265,15.6273
4956,1316,15.6273
4956,1368,15.6273
4956,1417,15.6273
4961,351,47.4
4961,386,51.7091
4961,421,51.7091
4961,455,43.7538
4961,490,43.7538
4961,524,43.7538
4961,559,37.92
4961,595,37.92
4961,630,33.4588
4961,667,33.4588
4961,705,33.4588
4961,750,35.55
4961,796,35.55
4961,845,35.55
4961,890,10.5333
4961,930,10.5333
4961,971,10.5333
4961,1008,10.5333
4961,1045,12.3652
4961,1081,12.3652
4961,1118,12.3652
4961,1161,12.3652
4961,1211,37.92
4961,1265,37.92
4961,1316,37.92
4961,1368,37.92
4961,1417,37.92
4962,351,15.4
4962,386,16.3102
4962,421,16.3102
4962,455,11.1
4962,490,11.1
4962,524,11.1
4962,559,8.325
4962,595,8.325
4962,630,7.8353
4962,667,7.8353
4962,705,7.8353
4962,750,8.316
4962,796,8.316
4962,845,8.316
4962,890,9.0391
4962,930,9.0391
4962,971,9.0391
4962,1008,9.0391
4962,1045,9.7463
4962,1081,9.7463
4962,1118,9.7463
4962,1161,9.7463
4962,1211,11.2563
4962,1265,15.6906
4962,1316,11.2563
4962,1368,11.2563
4962,1417,11.2563
4968,351,37.6
4968,386,37.6
4968,421,29.4261
4968,455,29.4261
4968,490,29.4261
4968,524,29.4261
4968,559,23.3379
4968,595,24.1714
4968,630,24.1714
4968,667,24.1714
4968,705,24.1714
4968,750,27.072
4968,796,27.072
4968,845,27.072
4968,890,27.072
4968,930,27.072
4968,971,27.072
4968,1008,27.072
4968,1045,23.3379
4968,1081,23.3379
4968,1118,23.3379
4968,1161,27.072
4968,1211,27.072
4968,1265,27.072
4968,1316,27.072
4968,1368,27.072
4968,1417,27.072
4969,351,31.2071
4969,386,30.0065
4969,421,25.9195
4969,455,26.6924
4969,490,26.6924
4969,524,26.6924
4969,559,25.0305
4969,595,25.4473
4969,630,24.9524
4969,667,24.9524
4969,705,24.9524
4969,750,25.116
4969,796,25.116
4969,845,25.116
4969,890,23.7536
4969,930,23.7536
4969,971,23.7536
4969,1008,23.7536
4969,1045,23.6483
4969,1081,23.6483
4969,1118,23.6483
4969,1161,25.5153
4969,1211,23.186
4969,1265,23.186
4969,1316,23.186
4969,1368,23.186
4969,1417,23.186
5012,351,9.7228
5012,386,13.1362
5012,421,13.1362
5012,455,6.268
5012,490,6.268
5012,524,6.268
5012,559,4.9195
5012,595,4.9195
5012,630,2.4023
5012,667,5.6384
5012,705,5.6384
5012,750,5.7701
5012,796,5.7701
5012,845,5.7701
5012,890,3.6
5012,930,4.5066
5012,971,4.5066
5012,1008,3.0564
5012,1045,6.0234
5012,1081,6.0234
5012,1118,6.0234
5012,1161,6.0234
5012,1211,7.8152
5012,1265,7.8152
5012,1316,7.8152
5012,1368,7.8152
5012,1417,7.8152
5013,351,14.7214
5013,386,37.4727
5013,421,37.4727
5013,455,39.2571
5013,490,39.2571
5013,524,39.2571
5013,559,10.4354
5013,595,10.4354
5013,630,2.1695
5013,667,9.6988
5013,705,9.6988
5013,750,10.1778
5013,796,10.1778
5013,845,10.1778
5013,890,4.5297
5013,930,8.5875
5013,971,8.5875
5013,1008,8.5875
5013,1045,8.4122
5013,1081,8.4122
5013,1118,8.4122
5013,1161,8.4122
5013,1211,13.74
5013,1265,13.74
5013,1316,13.74
5013,1368,13.74
5013,1417,13.74
5022,351,30.9333
5022,386,25.3091
5022,421,25.3091
5022,455,18.9818
5022,490,18.9818
5022,524,18.9818
5022,559,24.5647
5022,595,24.5647
5022,630,22.573
5022,667,22.573
5022,705,22.573
5022,750,25.3091
5022,796,25.3091
5022,845,25.3091
5022,890,26.9419
5022,930,26.9419
5022,971,26.9419
5022,1008,26.9419
5022,1045,28.8
5022,1081,28.8
5022,1118,28.8
5022,1161,28.8
5022,1211,28.8
5022,1265,28.8
5022,1316,28.8
5022,1368,28.8
5022,1417,28.8
5023,351,25.875
5023,386,19.7143
5023,421,19.7143
5023,455,11.1892
5023,490,11.1892
5023,524,11.1892
5023,559,16.56
5023,595,16.56
5023,630,16.56
5023,667,16.56
5023,705,16.56
5023,750,17.25
5023,796,17.25
5023,845,17.25
5023,890,16.56
5023,930,16.56
5023,971,16.56
5023,1008,16.56
5023,1045,15.9231
5023,1081,15.9231
5023,1118,15.9231
5023,1161,15.9231
5023,1211,17.25
5023,1265,17.25
5023,1316,17.25
5023,1368,17.25
5023,1417,17.25
5027,351,27.6
5027,386,41.4
5027,421,41.4
5027,455,19.1077
5027,490,19.1077
5027,524,19.1077
5027,559,19.1077
5027,595,19.1077
5027,630,19.1077
5027,667,19.1077
5027,705,19.1077
5027,750,19.1077
5027,796,19.1077
5027,845,19.1077
5027,890,16.56
5027,930,16.56
5027,971,16.56
5027,1008,16.56
5027,1045,16.56
5027,1081,16.56
5027,1118,16.56
5027,1161,16.56
5027,1211,15.525
5027,1265,15.525
5027,1316,15.525
5027,1368,15.525
5027,1417,15.525
5046,351,52.56
5046,386,46.3765
5046,421,46.3765
5046,455,46.3765
5046,490,46.3765
5046,524,46.3765
5046,559,41.4947
5046,595,41.4947
5046,630,41.4947
5046,667,41.4947
5046,705,41.4947
5046,750,39.42
5046,796,39.42
5046,845,39.42
5046,890,32.85
5046,930,32.85
5046,971,32.85
5046,1008,32.85
5046,1045,32.85
5046,1081,32.85
5046,1118,5.1868
5046,1161,32.85
5046,1211,41.4947
5046,1265,41.4947
5046,1316,41.4947
5046,1368,41.4947
5046,1417,15.9653
5047,351,36.1565
5047,386,26.8258
5047,421,26.8258
5047,455,5.3652
5047,490,5.3652
5047,524,19.3395
5047,559,20.79
5047,595,20.79
5047,630,6.1147
5047,667,6.1147
5047,705,5.2302
5047,750,6.3969
5047,796,6.3969
5047,845,15.12
5047,890,3.7459
5047,930,3.7459
5047,971,15.12
5047,1008,15.12
5047,1045,4.0765
5047,1081,4.0765
5047,1118,4.0765
5047,1161,17.6936
5047,1211,22.4757
5047,1265,22.4757
5047,1316,22.4757
5047,1368,22.4757
5047,1417,22.4757
5059,351,41.4
5059,386,35.0308
5059,421,35.0308
5059,455,25.3
5059,490,20.0176
5059,524,25.3
5059,559,24.9534
5059,595,24.9534
5059,630,12.3081
5059,667,15.4373
5059,705,15.4373
5059,750,25.6563
5059,796,25.6563
5059,845,25.6563
5059,890,8.9734
5059,930,8.9734
5059,971,5.2345
5059,1008,4.8063
5059,1045,7.4049
5059,1081,3.1958
5059,1118,4.6
5059,1161,3.1958
5059,1211,31.4069
5059,1265,31.4069
5059,1316,31.4069
5059,1368,31.4069
5059,1417,31.4069
5060,351,24.7135
5060,386,23.7506
5060,421,23.7506
5060,455,16.778
5060,490,16.778
5060,524,16.778
5060,559,23.1494
5060,595,23.1494
5060,630,14.5143
5060,667,14.5143
5060,705,14.5143
5060,750,14.9902
5060,796,14.9902
5060,845,14.9902
5060,890,12.9702
5060,930,12.9702
5060,971,12.9702
5060,1008,12.9702
5060,1045,14.0677
5060,1081,14.0677
5060,1118,14.0677
5060,1161,14.0677
5060,1211,24.384
5060,1265,27.45
5060,1316,24.384
5060,1368,24.384
5060,1417,24.384
5284,351,35.1
5284,386,35.1
5284,421,35.1
5284,455,35.1
5284,490,35.1
5284,524,35.1
5284,559,35.1
5284,595,35.1
5284,630,35.1
5284,667,35.1
5284,705,35.1
5284,750,35.1
5284,796,35.1
5284,845,35.1
5284,890,35.1
5284,930,35.1
5284,971,35.1
5284,1008,35.1
5284,1045,35.1
5284,1081,35.1
5284,1118,35.1
5284,1161,35.1
5284,1211,31.2
5284,1265,31.2
5284,1316,31.2
5284,1368,31.2
5284,1417,31.2
5285,351,11.2544
5285,386,3.083
5285,421,8.4
5285,455,8.6507
5285,490,8.6507
5285,524,8.6507
5285,559,6.9831
5285,595,6.9831
5285,630,7.2
5285,667,7.2
5285,705,7.2
5285,750,7.5765
5285,796,7.5765
5285,845,2.9053
5285,890,7.3367
5285,930,7.3367
5285,971,7.3367
5285,1008,7.3367
5285,1045,4.5213
5285,1081,5.6
5285,1118,6.3
5285,1161,6.3
5285,1211,9.1276
5285,1265,9.1276
5285,1316,9.1276
5285,1368,9.1276
5285,1417,9.1276
5358,351,17.75
5358,386,13.5957
5358,421,13.5957
5358,455,15.0353
5358,490,15.0353
5358,524,15.0353
5358,559,5.8728
5358,595,5.8728
5358,630,3.6308
5358,667,10.7395
5358,705,10.7395
5358,750,4.9395
5358,796,4.9395
5358,845,4.9395
5358,890,3.1083
5358,930,8.0377
5358,971,4.5514
5358,1008,4.5514
5358,1045,7.9379
5358,1081,7.9379
5358,1118,7.9379
5358,1161,7.9379
5358,1211,4.9205
5358,1265,5.664
5358,1316,5.664
5358,1368,5.664
5358,1417,5.664
5359,351,21.7687
5359,386,24.4421
5359,421,24.4421
5359,455,20.1913
5359,490,20.1913
5359,524,20.1913
5359,559,19.6225
5359,595,19.6225
5359,630,17.8615
5359,667,17.8615
5359,705,17.8615
5359,750,16.9157
5359,796,16.7855
5359,845,16.7855
5359,890,8.2105
5359,930,3.4581
5359,971,11.7076
5359,1008,11.7076
5359,1045,11.514
5359,1081,11.514
5359,1118,11.514
5359,1161,11.514
5359,1211,20.794
5359,1265,20.794
5359,1316,20.794
5359,1368,16.5176
5359,1417,20.794
5414,351,38.9077
5414,386,36.1286
5414,421,36.1286
5414,455,12.8051
5414,490,12.8051
5414,524,12.8051
5414,559,10.7617
5414,595,10.7617
5414,630,10.7617
5414,667,10.7617
5414,705,10.7617
5414,750,16.3161
5414,796,16.3161
5414,845,16.3161
5414,890,7.9031
5414,930,7.9031
5414,971,7.9031
5414,1008,7.9031
5414,1045,10.8774
5414,1081,10.8774
5414,1118,10.8774
5414,1161,10.8774
5414,1211,18.3927
5414,1265,18.3927
5414,1316,18.3927
5414,1368,18.3927
5414,1417,18.3927
5415,351,29.8588
5415,386,26.7158
5415,421,26.7158
5415,455,23.0727
5415,490,23.0727
5415,524,23.0727
5415,559,22.0696
5415,595,22.0696
5415,630,23.0727
5415,667,23.0727
5415,705,23.0727
5415,750,26.7158
5415,796,26.7158
5415,845,26.7158
5415,890,22.0696
5415,930,22.0696
5415,971,22.0696
5415,1008,22.0696
5415,1045,19.5231
5415,1081,19.5231
5415,1118,19.5231
5415,1161,19.5231
5415,1211,24.1714
5415,1265,24.1714
5415,1316,24.1714
5415,1368,24.1714
5415,1417,24.1714
5416,351,40.7077
5416,386,52.92
5416,421,52.92
5416,455,44.1
5416,490,44.1
5416,524,44.1
5416,559,44.1
5416,595,44.1
5416,630,37.8
5416,667,37.8
5416,705,37.8
5416,750,44.1
5416,796,44.1
5416,845,44.1
5416,890,37.8
5416,930,11.3131
5416,971,37.8
5416,1008,37.8
5416,1045,33.075
5416,1081,33.075
5416,1118,33.075
5416,1161,33.075
5416,1211,44.1
5416,1265,44.1
5416,1316,44.1
5416,1368,44.1
5416,1417,44.1
5440,351,35.6211
5440,386,35.6211
5440,421,35.6211
5440,455,27.072
5440,490,27.072
5440,524,27.072
5440,559,22.56
5440,595,22.56
5440,630,16.5073
5440,667,16.5073
5440,705,16.5073
5440,750,17.8105
5440,796,17.8105
5440,845,17.8105
5440,890,23.3379
5440,930,23.3379
5440,971,23.3379
5440,1008,23.3379
5440,1045,20.5091
5440,1081,20.5091
5440,1118,20.5091
5440,1161,20.5091
5440,1211,30.7636
5440,1265,30.7636
5440,1316,30.7636
5440,1368,30.7636
5440,1417,30.7636
5441,351,39.5182
5441,386,40.3091
5441,421,31.4
5441,455,26.8211
5441,490,26.8211
5441,524,26.8211
5441,559,29.0373
5441,595,28.1108
5441,630,27.21
5441,667,27.21
5441,705,29.1864
5441,750,28.0431
5441,796,28.0431
5441,845,24.7471
5441,890,24.7471
5441,930,24.7471
5441,971,24.7471
5441,1008,16.1088
5441,1045,12.6697
5441,1081,12.6697
5441,1118,9.828
5441,1161,28.308
5441,1211,27.696
5441,1265,34.7887
5441,1316,34.7887
5441,1368,34.7887
5441,1417,34.7887
5522,351,22.3809
5522,386,22.3809
5522,421,21.0443
5522,455,15.309
5522,490,15.309
5522,524,15.309
5522,559,7.6444
5522,595,6.9604
5522,630,10.3367
5522,667,10.3367
5522,705,10.773
5522,750,6.9725
5522,796,14.2862
5522,845,6.2641
5522,890,12.7773
5522,930,12.7773
5522,971,6.3733
5522,1008,12.1693
5522,1045,7.0325
5522,1081,4.9008
5522,1118,7.0325
5522,1161,10.0035
5522,1211,16.8923
5522,1265,16.8923
5522,1316,16.8923
5522,1368,16.8923
5522,1417,16.8923
5523,351,23.76
5523,386,39.6
5523,421,39.6
5523,455,24.5793
5523,490,24.5793
5523,524,24.5793
5523,559,25.4571
5523,595,25.4571
5523,630,17.82
5523,667,17.82
5523,705,17.82
5523,750,24.5793
5523,796,24.5793
5523,845,24.5793
5523,890,30.9913
5523,930,30.9913
5523,971,30.9913
5523,1008,30.9913
5523,1045,8.3859
5523,1081,8.3859
5523,1118,8.3859
5523,1161,8.3859
5523,1211,32.4
5523,1265,32.4
5523,1316,32.4
5523,1368,32.4
5523,1417,32.4
5524,351,34.4118
5524,386,34.4118
5524,421,34.4118
5524,455,22.9412
5524,490,22.9412
5524,524,22.9412
5524,559,6.573
5524,595,6.3934
5524,630,13.1461
5524,667,13.1461
5524,705,13.1461
5524,750,5.545
5524,796,20.1724
5524,845,5.545
5524,890,18.5714
5524,930,18.5714
5524,971,5.7635
5524,1008,18.5714
5524,1045,8.2979
5524,1081,4.0345
5524,1118,8.2979
5524,1161,8.2979
5524,1211,22.0755
5524,1265,22.0755
5524,1316,22.0755
5524,1368,22.0755
5524,1417,22.0755
5531,351,52.2
5531,386,104.4
5531,421,104.4
5531,455,104.4
5531,490,104.4
5531,524,104.4
5531,559,52.2
5531,595,52.2
5531,630,52.2
5531,667,52.2
5531,705,52.2
5531,750,52.2
5531,796,52.2
5531,845,52.2
5531,890,34.8
5531,930,34.8
5531,971,34.8
5531,1008,34.8
5531,1045,26.1
5531,1081,26.1
5531,1118,26.1
5531,1161,26.1
5531,1211,52.2
5531,1265,52.2
5531,1316,52.2
5531,1368,52.2
5531,1417,52.2
5610,351,22.2
5610,386,25.7806
5610,421,25.7806
5610,455,19.4927
5610,490,19.4927
5610,524,19.4927
5610,559,21.6
5610,595,21.6
5610,630,19.4927
5610,667,19.4927
5610,705,19.4927
5610,750,17.3739
5610,796,17.3739
5610,845,17.3739
5610,890,19.4927
5610,930,19.4927
5610,971,19.4927
5610,1008,19.4927
5610,1045,22.2
5610,1081,22.2
5610,1118,22.2
5610,1161,22.2
5610,1211,22.8343
5610,1265,22.8343
5610,1316,22.8343
5610,1368,22.8343
5610,1417,22.8343
5611,351,19.1387
5611,386,25.65
5611,421,22.8522
5611,455,23.7522
5611,490,23.7522
5611,524,24.3
5611,559,26.3964
5611,595,19.2607
5611,630,23.4465
5611,667,23.4465
5611,705,21.7673
5611,750,22.3223
5611,796,22.3223
5611,845,21.3735
5611,890,21.3735
5611,930,21.3735
5611,971,21.3735
5611,1008,21.4987
5611,1045,19.0417
5611,1081,19.0417
5611,1118,19.0417
5611,1161,15.7793
5611,1211,21.4204
5611,1265,21.4204
5611,1316,21.4204
5611,1368,21.4204
5611,1417,21.4204
5725,351,49.3714
5725,386,53.1692
5725,421,53.1692
5725,455,46.08
5725,490,46.08
5725,524,46.08
5725,559,38.4
5725,595,38.4
5725,630,40.6588
5725,667,40.6588
5725,705,40.6588
5725,750,25.6
5725,796,25.6
5725,845,25.6
5725,890,34.56
5725,930,34.56
5725,971,34.56
5725,1008,34.56
5725,1045,27.648
5725,1081,27.648
5725,1118,27.648
5725,1161,27.648
5725,1211,43.2
5725,1265,43.2
5725,1316,43.2
5725,1368,43.2
5725,1417,43.2
5763,351,38.1273
5763,386,14.7158
5763,421,14.7158
5763,455,12.9046
5763,490,12.9046
5763,524,12.9046
5763,559,14.4621
5763,595,14.4621
5763,630,10.7538
5763,667,10.7538
5763,705,10.7538
5763,750,14.2169
5763,796,14.2169
5763,845,14.2169
5763,890,10.106
5763,930,10.106
5763,971,10.106
5763,1008,10.106
5763,1045,12.1565
5763,1081,12.1565
5763,1118,12.1565
5763,1161,12.1565
5763,1211,13.3143
5763,1265,13.3143
5763,1316,13.3143
5763,1368,13.3143
5763,1417,13.3143
5837,351,30.06
5837,386,24.048
5837,421,24.048
5837,455,28.6286
5837,490,28.6286
5837,524,28.6286
5837,559,26.1391
5837,595,26.1391
5837,630,15.8211
5837,667,15.8211
5837,705,15.8211
5837,750,30.06
5837,796,30.06
5837,845,31.6421
5837,890,31.6421
5837,930,31.6421
5837,971,31.6421
5837,1008,31.6421
5837,1045,27.3273
5837,1081,27.3273
5837,1118,27.3273
5837,1161,27.3273
5837,1211,26.4
5837,1265,28.6286
5837,1316,28.6286
5837,1368,28.6286
5837,1417,28.6286
5841,351,42.6857
5841,386,37.35
5841,421,37.35
5841,455,27.1636
5841,490,27.1636
5841,524,27.1636
5841,559,24.9
5841,595,24.9
5841,630,22.9846
5841,667,22.9846
5841,705,22.9846
5841,750,29.88
5841,796,29.88
5841,845,21.3429
5841,890,21.3429
5841,930,6.9488
5841,971,21.3429
5841,1008,6.9488
5841,1045,6.098
5841,1081,19.92
5841,1118,19.92
5841,1161,19.92
5841,1211,27.1636
5841,1265,27.1636
5841,1316,27.1636
5841,1368,27.1636
5841,1417,27.1636
5842,351,42.6857
5842,386,37.35
5842,421,37.35
5842,455,27.1636
5842,490,27.1636
5842,524,27.1636
5842,559,24.9
5842,595,24.9
5842,630,22.9846
5842,667,22.9846
5842,705,22.9846
5842,750,29.88
5842,796,29.88
5842,845,21.3429
5842,890,21.3429
5842,930,6.9488
5842,971,21.3429
5842,1008,6.9488
5842,1045,6.098
5842,1081,19.92
5842,1118,19.92
5842,1161,19.92
5842,1211,27.1636
5842,1265,27.1636
5842,1316,27.1636
5842,1368,27.1636
5842,1417,27.1636
5858,351,22.1143
5858,386,20.4453
5858,421,20.4453
5858,455,40.1333
5858,490,40.1333
5858,524,40.1333
5858,559,31.8706
5858,595,31.8706
5858,630,14.0727
5858,667,14.0727
5858,705,14.0727
5858,750,15.05
5858,796,15.05
5858,845,13.3778
5858,890,11.5277
5858,930,11.5277
5858,971,11.5277
5858,1008,11.5277
5858,1045,11.1711
5858,1081,11.1711
5858,1118,11.1711
5858,1161,11.1711
5858,1211,27.7846
5858,1265,27.7846
5858,1316,27.7846
5858,1368,27.7846
5858,1417,27.7846
5859,351,30.9333
5859,386,25.3091
5859,421,25.3091
5859,455,18.9818
5859,490,18.9818
5859,524,18.9818
5859,559,24.5647
5859,595,24.5647
5859,630,22.573
5859,667,22.573
5859,705,22.573
5859,750,25.3091
5859,796,25.3091
5859,845,25.3091
5859,890,26.9419
5859,930,26.9419
5859,971,26.9419
5859,1008,26.9419
5859,1045,28.8
5859,1081,28.8
5859,1118,28.8
5859,1161,28.8
5859,1211,28.8
5859,1265,28.8
5859,1316,28.8
5859,1368,28.8
5859,1417,28.8
5860,351,3.6
5860,386,3.6
5860,421,3.6
5860,455,3.6
5860,490,3.6
5860,524,3.6
5860,559,3.6
5860,595,3.6
5860,630,3.6
5860,667,3.6
5860,705,3.6
5860,750,3.6
5860,796,3.6
5860,845,3.6
5860,890,3.6
5860,930,2.1273
5860,971,3.6
5860,1008,3.6
5860,1045,3.6
5860,1081,3.6
5860,1118,3.6
5860,1161,3.6
5860,1211,3.6
5860,1265,3.6
5860,1316,3.6
5860,1368,3.6
5860,1417,3.6
5905,351,13.7189
5905,386,36.2571
5905,421,36.2571
5905,455,10.575
5905,490,10.575
5905,524,10.575
5905,559,13.7189
5905,595,13.7189
5905,630,6.8595
