LinkID,Time,Speed
8467,1194,9.8233
8467,1242,7.5429
8467,1293,6.532
8467,1345,9.8233
8467,1396,35.2
8468,45,56.2613
8468,369,54.4078
8468,406,54.4078
8468,442,41.2379
8468,477,41.2379
8468,513,41.2379
8468,550,32.15
8468,588,22.0561
8468,626,37.8185
8468,664,37.8185
8468,704,25.5522
8468,722,56.2613
8468,745,31.4883
8468,788,36.9179
8468,839,26.7023
8468,886,26.7023
8468,929,26.7023
8468,978,26.7023
8468,1024,18.226
8468,1068,17.6695
8468,1110,17.6695
8468,1151,26.1933
8468,1194,34.2214
8468,1242,32.5645
8468,1293,21.0188
8468,1345,34.2214
8468,1396,34.2214
8490,45,0.675
8490,369,1.2273
8490,406,1.2273
8490,442,1.1489
8490,477,1.1489
8490,513,1.1489
8490,550,0.5094
8490,588,0.5094
8490,626,0.2432
8490,664,0.4737
8490,704,0.4737
8490,722,0.675
8490,745,0.2143
8490,788,0.2143
8490,839,0.2143
8490,886,0.1731
8490,929,0.1731
8490,978,0.1731
8490,1024,0.3971
8490,1068,0.3971
8490,1110,0.3971
8490,1151,0.3971
8490,1194,0.2186
8490,1242,0.2379
8490,1293,0.2379
8490,1345,0.2379
8490,1396,0.2379
8491,45,44.7231
8491,369,41.5286
8491,406,41.5286
8491,442,11.4
8491,477,11.4
8491,513,11.4
8491,550,4.3227
8491,588,5.6174
8491,626,4.7852
8491,664,4.5422
8491,704,4.5422
8491,722,44.7231
8491,745,5.5636
8491,788,3.3128
8491,839,5.3833
8491,886,4.845
8491,929,4.845
8491,978,4.845
8491,1024,3.6224
8491,1068,10.4757
8491,1110,10.4757
8491,1151,3.6224
8491,1194,5.0777
8491,1242,3.6338
8491,1293,6.088
8491,1345,6.088
8491,1396,6.088
8492,45,8.4
8492,369,8.064
8492,406,8.064
8492,442,6.72
8492,477,6.72
8492,513,6.72
8492,550,2.4889
8492,588,2.4889
8492,626,2.3172
8492,664,2.3172
8492,704,5.3053
8492,722,8.4
8492,745,3.2516
8492,788,3.2516
8492,839,3.2516
8492,886,1.4298
8492,929,2.3172
8492,978,2.3172
8492,1024,15.0548
8492,1068,4.9171
8492,1110,4.9171
8492,1151,4.9171
8492,1194,6.3
8492,1242,6.3
8492,1293,6.3
8492,1345,6.3
8492,1396,6.3
8493,45,51.84
8493,369,51.84
8493,406,51.84
8493,442,23.5636
8493,477,23.5636
8493,513,4.8
8493,550,3.9273
8493,588,3.9273
8493,626,3.3231
8493,664,3.3231
8493,704,16.2
8493,722,51.84
8493,745,23.5636
8493,788,23.5636
8493,839,23.5636
8493,886,2.5165
8493,929,14.4
8493,978,14.4
8493,1024,15.2471
8493,1068,15.2471
8493,1110,15.2471
8493,1151,15.2471
8493,1194,43.2
8493,1242,43.2
8493,1293,43.2
8493,1345,43.2
8493,1396,43.2
8502,45,3.24
8502,369,3.24
8502,406,3.24
8502,442,2.8174
8502,477,2.8174
8502,513,2.8174
8502,550,1.4087
8502,588,1.4087
8502,626,3.4105
8502,664,3.4105
8502,704,3.4105
8502,722,3.24
8502,745,3.24
8502,788,3.24
8502,839,3.24
8502,886,1.5429
8502,929,1.5429
8502,978,1.5429
8502,1024,3.24
8502,1068,3.24
8502,1110,3.24
8502,1151,3.24
8502,1194,3.6
8502,1242,3.6
8502,1293,3.6
8502,1345,3.6
8502,1396,3.6
8503,45,38.16
8503,369,39.75
8503,406,39.75
8503,442,23.85
8503,477,23.85
8503,513,23.85
8503,550,20.7391
8503,588,20.7391
8503,626,23.85
8503,664,23.85
8503,704,23.85
8503,722,29.8125
8503,745,28.9091
8503,788,28.9091
8503,839,28.9091
8503,886,72
8503,929,18.3462
8503,978,18.3462
8503,1024,18.3462
8503,1068,13.8261
8503,1110,13.8261
8503,1151,13.8261
8503,1194,29.8125
8503,1242,29.8125
8503,1293,29.8125
8503,1345,29.8125
8503,1396,29.8125
8583,45,18.6725
8583,369,16.3385
8583,406,16.3385
8583,442,22.0675
8583,477,22.0675
8583,513,22.0675
8583,550,16.1829
8583,588,16.1829
8583,626,14.6483
8583,664,14.6483
8583,704,14.6483
8583,722,18.6725
8583,745,13.7032
8583,788,13.7032
8583,839,13.7032
8583,886,11.8
8583,929,11.8
8583,978,11.8
8583,1024,12.4029
8583,1068,12.4029
8583,1110,12.4029
8583,1151,12.4029
8583,1194,13.9279
8583,1242,13.9279
8583,1293,13.9279
8583,1345,13.9279
8583,1396,13.9279
8584,45,35.3348
8584,369,36.9923
8584,406,60.2914
8584,442,36.9923
8584,477,36.9923
8584,513,36.9923
8584,550,36.9923
8584,588,60.1402
8584,626,59.5241
8584,664,59.5241
8584,704,59.5241
8584,722,33.0639
8584,745,33.0073
8584,788,33.0073
8584,839,33.0073
8584,886,57.3805
8584,929,57.3805
8584,978,57.3805
8584,1024,57.3805
8584,1068,31.5115
8584,1110,31.5115
8584,1151,31.5115
8584,1194,33.0639
8584,1242,33.0639
8584,1293,33.0639
8584,1345,33.0639
8584,1396,33.0639
8593,45,15.269
8593,369,36.9
8593,406,36.9
8593,442,40.2545
8593,477,40.2545
8593,513,40.2545
8593,550,34.0615
8593,588,34.0615
8593,626,34.0615
8593,664,34.0615
8593,704,34.0615
8593,722,15.269
8593,745,34.0615
8593,788,34.0615
8593,839,34.0615
8593,886,40.2545
8593,929,40.2545
8593,978,40.2545
8593,1024,31.6286
8593,1068,31.6286
8593,1110,31.6286
8593,1151,31.6286
8593,1194,24.6
8593,1242,24.6
8593,1293,24.6
8593,1345,24.6
8593,1396,4.5649
8594,45,3.9677
8594,369,7.6426
8594,406,25.2
8594,442,30.0774
8594,477,30.0774
8594,513,30.0774
8594,550,30.0774
8594,588,30.0774
8594,626,27.4235
8594,664,27.4235
8594,704,27.4235
8594,722,5.9769
8594,745,29.1375
8594,788,29.1375
8594,839,35.1692
8594,886,27.4235
8594,929,27.4235
8594,978,27.4235
8594,1024,27.4235
8594,1068,26.64
8594,1110,26.64
8594,1151,26.64
8594,1194,16.3579
8594,1242,16.3579
8594,1293,3.837
8594,1345,7.1723
8594,1396,7.1723
8595,45,56.7
8595,369,45.36
8595,406,45.36
8595,442,37.8
8595,477,37.8
8595,513,37.8
8595,550,32.4
8595,588,32.4
8595,626,37.8
8595,664,37.8
8595,704,37.8
8595,722,56.7
8595,745,32.4
8595,788,32.4
8595,839,32.4
8595,886,37.8
8595,929,37.8
8595,978,37.8
8595,1024,32.4
8595,1068,32.4
8595,1110,32.4
8595,1151,32.4
8595,1194,28.35
8595,1242,28.35
8595,1293,28.35
8595,1345,28.35
8595,1396,28.35
8622,45,32.3074
8622,369,31.3648
8622,406,30.2576
8622,442,23.0923
8622,477,23.0923
8622,513,23.0923
8622,550,28.5411
8622,588,27.8194
8622,626,25.9432
8622,664,25.9432
8622,704,26.5574
8622,722,32.3074
8622,745,28.9313
8622,788,28.9313
8622,839,28.0714
8622,886,25.3775
8622,929,25.3775
8622,978,25.3775
8622,1024,26.9997
8622,1068,26.9997
8622,1110,26.9997
8622,1151,26.9997
8622,1194,28.879
8622,1242,28.879
8622,1293,28.879
8622,1345,28.879
8622,1396,28.879
8629,45,52.2
8629,369,52.2
8629,406,52.2
8629,442,52.2
8629,477,52.2
8629,513,52.2
8629,550,34.8
8629,588,34.8
8629,626,34.8
8629,664,34.8
8629,704,34.8
8629,722,52.2
8629,745,52.2
8629,788,52.2
8629,839,52.2
8629,886,34.8
8629,929,34.8
8629,978,34.8
8629,1024,34.8
8629,1068,34.8
8629,1110,34.8
8629,1151,34.8
8629,1194,52.2
8629,1242,52.2
8629,1293,52.2
8629,1345,52.2
8629,1396,52.2
8630,45,23.4
8630,369,26.0357
8630,406,25.9864
8630,442,26.2203
8630,477,26.2203
8630,513,26.2203
8630,550,13.2926
8630,588,24.128
8630,626,13.7446
8630,664,13.7446
8630,704,13.7446
8630,722,22.8953
8630,745,28.6408
8630,788,28.6408
8630,839,27.4626
8630,886,29.1818
8630,929,22.8174
8630,978,22.8174
8630,1024,12.811
8630,1068,12.353
8630,1110,12.353
8630,1151,21.3776
8630,1194,26.4953
8630,1242,26.4953
8630,1293,26.4953
8630,1345,26.4953
8630,1396,26.4953
8637,45,2.1306
8637,369,3.3677
8637,406,3.3677
8637,442,2.3727
8637,477,2.3727
8637,513,2.3727
8637,550,2.4857
8637,588,2.4857
8637,626,0.5495
8637,664,2.088
8637,704,0.6868
8637,722,2.1306
8637,745,2.088
8637,788,2.088
8637,839,0.5524
8637,886,2.2213
8637,929,2.2213
8637,978,2.2213
8637,1024,2.32
8637,1068,0.6214
8637,1110,2.32
8637,1151,0.6214
8637,1194,1.044
8637,1242,2.61
8637,1293,2.61
8637,1345,2.61
8637,1396,2.61
8638,45,58.8
8638,369,54.2769
8638,406,54.2769
8638,442,41.5059
8638,477,41.5059
8638,513,41.5059
8638,550,47.04
8638,588,47.04
8638,626,33.6
8638,664,33.6
8638,704,33.6
8638,722,58.8
8638,745,41.5059
8638,788,41.5059
8638,839,41.5059
8638,886,25.2
8638,929,25.2
8638,978,25.2
8638,1024,37.1368
8638,1068,7.1273
8638,1110,37.1368
8638,1151,37.1368
8638,1194,9.938
8638,1242,9.938
8638,1293,4.8662
8638,1345,10.08
8638,1396,9.938
8664,45,17.8615
8664,369,17.2
8664,406,17.2
8664,442,12.2211
8664,477,12.2211
8664,513,12.2211
8664,550,14.5125
8664,588,14.5125
8664,626,13.2686
8664,664,13.2686
8664,704,13.2686
8664,722,17.8615
8664,745,13.2686
8664,788,13.2686
8664,839,13.2686
8664,886,10.8
8664,929,10.8
8664,978,10.8
8664,1024,10.5545
8664,1068,10.5545
8664,1110,3.0156
8664,1151,10.5545
8664,1194,12.5514
8664,1242,12.5514
8664,1293,12.5514
8664,1345,12.5514
8664,1396,12.5514
8665,45,5.2138
8665,369,5.9684
8665,406,5.9684
8665,442,20.6182
8665,477,20.6182
8665,513,20.6182
8665,550,4.8255
8665,588,4.8255
8665,626,4.2792
8665,664,4.2792
8665,704,4.2792
8665,722,5.2138
8665,745,3.4626
8665,788,3.4626
8665,839,3.4626
8665,886,23.8737
8665,929,23.8737
8665,978,23.8737
8665,1024,15.12
8665,1068,15.12
8665,1110,15.12
8665,1151,15.12
8665,1194,19.7217
8665,1242,19.7217
8665,1293,19.7217
8665,1345,19.7217
8665,1396,19.7217
8704,45,13.2
8704,369,48.4
8704,406,48.4
8704,442,43.56
8704,477,43.56
8704,513,43.56
8704,550,33.5077
8704,588,33.5077
8704,626,33.5077
8704,664,33.5077
8704,704,33.5077
8704,722,13.2
8704,745,48.4
8704,788,48.4
8704,839,48.4
8704,886,43.56
8704,929,43.56
8704,978,43.56
8704,1024,39.6
8704,1068,39.6
8704,1110,39.6
8704,1151,39.6
8704,1194,25.6235
8704,1242,25.6235
8704,1293,25.6235
8704,1345,25.6235
8704,1396,25.6235
8705,45,37.1636
8705,369,30.7653
8705,406,38.7807
8705,442,28.1841
8705,477,28.1841
8705,513,28.1841
8705,550,29.1338
8705,588,30.0375
8705,626,27.5158
8705,664,27.5158
8705,704,27.5158
8705,722,28.8125
8705,745,30.7793
8705,788,30.7793
8705,839,30.7793
8705,886,28.3944
8705,929,28.3944
8705,978,28.3944
8705,1024,28.3944
8705,1068,21.6188
8705,1110,21.6188
8705,1151,20.5082
8705,1194,21.0843
8705,1242,28.8125
8705,1293,28.8125
8705,1345,28.8125
8705,1396,28.8125
8818,45,13.8061
8818,369,10.1084
8818,406,13.64
8818,442,13.3368
8818,477,13.3368
8818,513,13.3368
8818,550,6.7199
8818,588,8.0371
8818,626,8.0371
8818,664,8.0371
8818,704,8.1331
8818,722,13.8061
8818,745,8.1331
8818,788,8.1331
8818,839,17.7488
8818,886,7.8586
8818,929,7.8586
8818,978,7.8586
8818,1024,13.28
8818,1068,13.28
8818,1110,13.28
8818,1151,13.28
8818,1194,11.8964
8818,1242,11.8964
8818,1293,11.8964
8818,1345,11.8964
8818,1396,11.8964
8830,45,15.84
8830,369,15.4537
8830,406,15.4537
8830,442,12.9306
8830,477,12.9306
8830,513,13.0256
8830,550,11.9547
8830,588,11.9547
8830,626,8.5622
8830,664,8.5622
8830,704,8.5622
8830,722,15.84
8830,745,9.1826
8830,788,9.1826
8830,839,9.1826
8830,886,11.3143
8830,929,11.3143
8830,978,11.3143
8830,1024,10.3869
8830,1068,10.3869
8830,1110,10.3869
8830,1151,10.3869
8830,1194,16.2462
8830,1242,16.2462
8830,1293,16.2462
8830,1345,16.2462
8830,1396,16.2462
9003,45,45
9003,369,49.5
9003,406,49.5
9003,442,39.375
9003,477,39.375
9003,513,39.375
9003,550,19.7473
9003,588,26.5179
9003,626,32.1429
9003,664,32.1429
9003,704,32.1429
9003,722,45
9003,745,32.1429
9003,788,32.6893
9003,839,36.5946
9003,886,24.8162
9003,929,24.8162
9003,978,24.8162
9003,1024,30.5357
9003,1068,30.5357
9003,1110,20.2932
9003,1151,30.5357
9003,1194,39.375
9003,1242,39.375
9003,1293,39.375
9003,1345,39.375
9003,1396,39.375
9004,45,45
9004,369,54
9004,406,54
9004,442,45
9004,477,45
9004,513,45
9004,550,33.75
9004,588,33.75
9004,626,45
9004,664,45
9004,704,45
9004,722,45
9004,745,45
9004,788,45
9004,839,45
9004,886,33.75
9004,929,33.75
9004,978,33.75
9004,1024,38.5714
9004,1068,38.5714
9004,1110,38.5714
9004,1151,38.5714
9004,1194,45
9004,1242,45
9004,1293,45
9004,1345,45
9004,1396,45
9042,45,2.1306
9042,369,3.3677
9042,406,3.3677
9042,442,2.3727
9042,477,2.3727
9042,513,2.3727
9042,550,2.4857
9042,588,2.4857
9042,626,0.5495
9042,664,2.088
9042,704,0.6868
9042,722,2.1306
9042,745,2.088
9042,788,2.088
9042,839,0.5524
9042,886,2.2213
9042,929,2.2213
9042,978,2.2213
9042,1024,2.32
9042,1068,0.6214
9042,1110,2.32
9042,1151,0.6214
9042,1194,1.044
9042,1242,2.61
9042,1293,2.61
9042,1345,2.61
9042,1396,2.61
9044,45,23.4
9044,369,19.0667
9044,406,19.0667
9044,442,20.1882
9044,477,20.1882
9044,513,20.1882
9044,550,21.9064
9044,588,21.9064
9044,626,19.4264
9044,664,19.4264
9044,704,19.4264
9044,722,23.4
9044,745,21.45
9044,788,21.45
9044,839,21.45
9044,886,18.72
9044,929,18.72
9044,978,18.72
9044,1024,19.0667
9044,1068,19.0667
9044,1110,19.0667
9044,1151,19.0667
9044,1194,19.8
9044,1242,19.8
9044,1293,19.8
9044,1345,19.8
9044,1396,19.8
9107,45,10.08
9107,369,9.1276
9107,406,9.1276
9107,442,8.6507
9107,477,8.6507
9107,513,8.6507
9107,550,6.9831
9107,588,6.9831
9107,626,5.1066
9107,664,7.2
9107,704,7.2
9107,722,10.35
9107,745,7.5765
9107,788,7.5765
9107,839,7.5765
9107,886,7.3367
9107,929,7.3367
9107,978,7.3367
9107,1024,6.3
9107,1068,6.3
9107,1110,6.3
9107,1151,6.3
9107,1194,9.1276
9107,1242,9.1276
9107,1293,9.1276
9107,1345,9.1276
9107,1396,9.1276
9108,45,19.4233
9108,369,16.0615
9108,406,16.0615
9108,442,16.704
9108,477,16.704
9108,513,16.704
9108,550,29.8286
9108,588,29.8286
9108,626,17.7702
9108,664,17.7702
9108,704,17.7702
9108,722,19.4233
9108,745,17.7702
9108,788,17.7702
9108,839,17.7702
9108,886,17.7702
9108,929,17.7702
9108,978,17.7702
9108,1024,11.136
9108,1068,11.136
9108,1110,11.136
9108,1151,11.136
9108,1194,28.8
9108,1242,28.8
9108,1293,28.8
9108,1345,28.8
9108,1396,28.8
9113,45,32.2636
9113,369,31.5913
9113,406,20.8976
9113,442,25.0976
9113,477,25.0976
9113,513,25.0976
9113,550,25.305
9113,588,21.3231
9113,626,25.5231
9113,664,25.5231
9113,704,25.7526
9113,722,32.2636
9113,745,19.0326
9113,788,19.0326
9113,839,20.16
9113,886,21.5526
9113,929,21.5526
9113,978,21.5526
9113,1024,19.1423
9113,1068,19.1423
9113,1110,19.1423
9113,1151,19.1423
9113,1194,26.25
9113,1242,26.25
9113,1293,26.25
9113,1345,26.25
9113,1396,26.25
9114,45,29.023
9114,369,30.2207
9114,406,19.5351
9114,442,24.9488
9114,477,24.9488
9114,513,24.9488
9114,550,25.0525
9114,588,20.0794
9114,626,23.748
9114,664,23.748
9114,704,23.8627
9114,722,25.4318
9114,745,18.3556
9114,788,18.3556
9114,839,18.9193
9114,886,21.8263
9114,929,21.8263
9114,978,21.8263
9114,1024,20.6212
9114,1068,20.9659
9114,1110,20.9659
9114,1151,20.9659
9114,1194,22.425
9114,1242,22.425
9114,1293,22.425
9114,1345,22.425
9114,1396,22.425
9117,45,25.65
9117,369,22.8
9117,406,22.8
9117,442,19.5429
9117,477,19.5429
9117,513,19.5429
9117,550,16.416
9117,588,16.416
9117,626,15.2
9117,664,15.2
9117,704,15.2
9117,722,25.65
9117,745,17.8435
9117,788,17.8435
9117,839,17.8435
9117,886,19.5429
9117,929,19.5429
9117,978,19.5429
9117,1024,15.7846
9117,1068,15.7846
9117,1110,15.7846
9117,1151,15.7846
9117,1194,18.6545
9117,1242,18.6545
9117,1293,18.6545
9117,1345,18.6545
9117,1396,18.6545
9118,45,53.1
9118,369,53.1
9118,406,53.1
9118,442,47.2
9118,477,47.2
9118,513,47.2
9118,550,47.2
9118,588,47.2
9118,626,47.2
9118,664,47.2
9118,704,47.2
9118,722,53.1
9118,745,38.6182
9118,788,38.6182
9118,839,38.6182
9118,886,26.55
9118,929,26.55
9118,978,26.55
9118,1024,42.48
9118,1068,42.48
9118,1110,42.48
9118,1151,42.48
9118,1194,42.48
9118,1242,42.48
9118,1293,42.48
9118,1345,42.48
9118,1396,42.48
9135,45,49.8
9135,369,49.8
9135,406,49.8
9135,442,37.35
9135,477,37.35
9135,513,37.35
9135,550,37.35
9135,588,37.35
9135,626,27.1636
9135,664,27.1636
9135,704,12.9913
9135,722,49.8
9135,745,29.88
9135,788,29.88
9135,839,29.88
9135,886,21.3429
9135,929,21.3429
9135,978,21.3429
9135,1024,17.5765
9135,1068,17.5765
9135,1110,17.5765
9135,1151,17.5765
9135,1194,37.35
9135,1242,37.35
9135,1293,37.35
9135,1345,37.35
9135,1396,37.35
9161,45,27.9212
9161,369,26.449
9161,406,21.1104
9161,442,26.7143
9161,477,26.7143
9161,513,26.7143
9161,550,25.4696
9161,588,22.4874
9161,626,18.897
9161,664,18.897
9161,704,18.897
9161,722,23.6143
9161,745,23.8693
9161,788,23.8693
9161,839,23.8693
9161,886,26.8711
9161,929,26.8711
9161,978,26.8711
9161,1024,24.7136
9161,1068,25.0584
9161,1110,25.0584
9161,1151,25.0584
9161,1194,23.6143
9161,1242,23.6143
9161,1293,23.6143
9161,1345,23.6143
9161,1396,23.6143
9162,45,25.7824
9162,369,28.85
9162,406,18.1727
9162,442,24.8
9162,477,24.8
9162,513,24.8
9162,550,24.8
9162,588,18.8357
9162,626,21.9729
9162,664,21.9729
9162,704,21.9729
9162,722,18.6
9162,745,17.6786
9162,788,17.6786
9162,839,17.6786
9162,886,22.1
9162,929,22.1
9162,978,22.1
9162,1024,22.1
9162,1068,22.7896
9162,1110,22.7896
9162,1151,22.7896
9162,1194,18.6
9162,1242,18.6
9162,1293,18.6
9162,1345,18.6
9162,1396,18.6
9258,45,12.24
9258,369,15.3
9258,406,15.3
9258,442,12.24
9258,477,12.24
9258,513,12.24
9258,550,12.24
9258,588,12.24
9258,626,12.24
9258,664,12.24
9258,704,12.24
9258,722,12.24
9258,745,11.475
9258,788,11.475
9258,839,11.475
9258,886,10.8
9258,929,10.8
9258,978,10.8
9258,1024,13.1143
9258,1068,13.1143
9258,1110,13.1143
9258,1151,13.1143
9258,1194,10.8
9258,1242,10.8
9258,1293,10.8
9258,1345,10.8
9258,1396,10.8
9259,45,40.1143
9259,369,40.1143
9259,406,40.1143
9259,442,35.1
9259,477,35.1
9259,513,35.1
9259,550,40.1143
9259,588,40.1143
9259,626,35.1
9259,664,35.1
9259,704,35.1
9259,722,40.1143
9259,745,35.1
9259,788,35.1
9259,839,35.1
9259,886,35.1
9259,929,35.1
9259,978,35.1
9259,1024,31.2
9259,1068,31.2
9259,1110,31.2
9259,1151,31.2
9259,1194,35.1
9259,1242,35.1
9259,1293,35.1
9259,1345,35.1
9259,1396,35.1
9338,45,43.2
9338,369,43.2
9338,406,43.2
9338,442,21.6
9338,477,21.6
9338,513,21.6
9338,550,21.6
9338,588,21.6
9338,626,43.2
9338,664,43.2
9338,704,43.2
9338,722,43.2
9338,745,43.2
9338,788,43.2
9338,839,43.2
9338,886,43.2
9338,929,43.2
9338,978,43.2
9338,1024,43.2
9338,1068,43.2
9338,1110,43.2
9338,1151,43.2
9338,1194,43.2
9338,1242,43.2
9338,1293,43.2
9338,1345,43.2
9338,1396,43.2
9360,45,39.9736
9360,369,29.7099
9360,406,28.1726
9360,442,25.3749
9360,477,25.3749
9360,513,25.3749
9360,550,26.3264
9360,588,15.684
9360,626,20.6465
9360,664,20.6465
9360,704,23.4959
9360,722,39.9736
9360,745,22.2875
9360,788,22.2875
9360,839,13.2664
9360,886,13.2664
9360,929,13.2664
9360,978,13.2664
9360,1024,15.6206
9360,1068,15.6206
9360,1110,15.6206
9360,1151,15.6206
9360,1194,23.9538
9360,1242,23.9538
9360,1293,23.9538
9360,1345,23.9538
9360,1396,23.9538
9361,45,36.2368
9361,369,32.0608
9361,406,31.2922
9361,442,24.158
9361,477,24.158
9361,513,24.158
9361,550,16.4497
9361,588,11.1285
9361,626,16.8963
9361,664,13.5026
9361,704,18.321
9361,722,31.0245
9361,745,21.23
9361,788,21.23
9361,839,16.7194
9361,886,15.9189
9361,929,15.9189
9361,978,15.9189
9361,1024,10.6779
9361,1068,11.9592
9361,1110,11.9592
9361,1151,9.8275
9361,1194,23.0147
9361,1242,23.0147
9361,1293,23.0147
9361,1345,23.0147
9361,1396,23.0147
9429,45,27.2
9429,369,23.1568
9429,406,23.1568
9429,442,19.6966
9429,477,19.6966
9429,513,19.6966
9429,550,11.5007
9429,588,10.9846
9429,626,8.4832
9429,664,7.261
9429,704,8.4832
9429,722,27.2
9429,745,10.4488
9429,788,10.4488
9429,839,8.7877
9429,886,5.95
9429,929,5.95
9429,978,5.2564
9429,1024,5.693
9429,1068,2.6901
9429,1110,4.4625
9429,1151,5.693
9429,1194,12.6933
9429,1242,10.0214
9429,1293,7.9702
9429,1345,10.08
9429,1396,12.6933
9430,45,33.9429
9430,369,33.9429
9430,406,33.9429
9430,442,33.9429
9430,477,33.9429
9430,513,33.9429
9430,550,29.7
9430,588,29.7
9430,626,21.6
9430,664,21.6
9430,704,21.6
9430,722,33.9429
9430,745,21.6
9430,788,21.6
9430,839,21.6
9430,886,16.9714
9430,929,16.9714
9430,978,16.9714
9430,1024,13.9765
9430,1068,13.9765
9430,1110,13.9765
9430,1151,13.9765
9430,1194,14.85
9430,1242,11.88
9430,1293,11.88
9430,1345,15.2466
9430,1396,14.85
9431,45,56.999
9431,369,49.9409
9431,406,49.9409
9431,442,37.9301
9431,477,37.9301
9431,513,37.9301
9431,550,36.4339
9431,588,36.7669
9431,626,34.2444
9431,664,34.2444
9431,704,33.9115
9431,722,56.999
9431,745,35.0994
9431,788,35.0994
9431,839,37.3846
9431,886,26.5557
9431,929,26.5557
9431,978,31.3536
9431,1024,25.484
9431,1068,25.484
9431,1110,25.484
9431,1151,30.4139
9431,1194,44.8035
9431,1242,57.1846
9431,1293,44.8035
9431,1345,44.8035
9431,1396,44.8035
9432,45,45.72
9432,369,39.7565
9432,406,39.7565
9432,442,35.1692
9432,477,35.1692
9432,513,35.1692
9432,550,36.576
9432,588,36.576
9432,626,31.531
9432,664,31.531
9432,704,31.531
9432,722,45.72
9432,745,35.1692
9432,788,35.1692
9432,839,35.1692
9432,886,30.48
9432,929,30.48
9432,978,30.48
9432,1024,32.6571
9432,1068,32.6571
9432,1110,32.6571
9432,1151,32.6571
9432,1194,35.1692
9432,1242,35.1692
9432,1293,35.1692
9432,1345,35.1692
9432,1396,35.1692
9484,45,48.2026
9484,369,42.2769
9484,406,38.4652
9484,442,34.9882
9484,477,34.9882
9484,513,34.9882
9484,550,32.2007
9484,588,30.5489
9484,626,33.1433
9484,664,33.1433
9484,704,35.798
9484,722,45.2224
9484,745,35.798
9484,788,35.798
9484,839,36.9551
9484,886,27.7568
9484,929,27.7568
9484,978,27.7568
9484,1024,22.0739
9484,1068,10.8529
9484,1110,20.6565
9484,1151,20.6565
9484,1194,42.2769
9484,1242,42.2769
9484,1293,42.2769
9484,1345,42.2769
9484,1396,42.2769
9499,45,29.25
9499,369,22.2857
9499,406,22.2857
9499,442,27.5294
9499,477,27.5294
9499,513,27.5294
9499,550,29.25
9499,588,29.25
9499,626,29.25
9499,664,29.25
9499,704,29.25
9499,722,29.25
9499,745,20.3478
9499,788,20.3478
9499,839,20.3478
9499,886,20.3478
9499,929,20.3478
9499,978,20.3478
9499,1024,29.25
9499,1068,29.25
9499,1110,29.25
9499,1151,29.25
9499,1194,26
9499,1242,26
9499,1293,26
9499,1345,26
9499,1396,26
9532,45,79.2
9532,369,79.2
9532,406,79.2
9532,442,39.6
9532,477,39.6
9532,513,39.6
9532,550,39.6
9532,588,39.6
9532,626,39.6
9532,664,39.6
9532,704,39.6
9532,722,79.2
9532,745,39.6
9532,788,39.6
9532,839,39.6
9532,886,39.6
9532,929,39.6
9532,978,39.6
9532,1024,9.9
9532,1068,39.6
9532,1110,39.6
9532,1151,39.6
9532,1194,79.2
9532,1242,79.2
9532,1293,79.2
9532,1345,56.6542
9532,1396,79.2
9533,45,3.2727
9533,369,5.8378
9533,406,5.8378
9533,442,2.0971
9533,477,2.0971
9533,513,2.0971
9533,550,2.3226
9533,588,2.3226
9533,626,1.6875
9533,664,1.6875
9533,704,1.6489
9533,722,3.2727
9533,745,1.9459
9533,788,1.9459
9533,839,1.9459
9533,886,1.5882
9533,929,1.5882
9533,978,1.5882
9533,1024,1.4795
9533,1068,1.4795
9533,1110,1.4795
9533,1151,1.4795
9533,1194,3.1765
9533,1242,3.1765
9533,1293,3.1765
9533,1345,3.1765
9533,1396,3.1765
9597,45,68.2105
9597,369,58.9091
9597,406,58.9091
9597,442,38.1176
9597,477,38.1176
9597,513,38.1176
9597,550,40.5
9597,588,40.5
9597,626,39.2727
9597,664,39.2727
9597,704,39.2727
9597,722,68.2105
9597,745,36
9597,788,36
9597,839,36
9597,886,30.1395
9597,929,30.1395
9597,978,30.1395
9597,1024,21.9661
9597,1068,27
9597,1110,27
9597,1151,27
9597,1194,51.84
9597,1242,51.84
9597,1293,51.84
9597,1345,51.84
9597,1396,51.84
9598,45,100.8
9598,369,100.8
9598,406,100.8
9598,442,50.4
9598,477,50.4
9598,513,50.4
9598,550,50.4
9598,588,50.4
9598,626,50.4
9598,664,50.4
9598,704,50.4
9598,722,100.8
9598,745,33.6
9598,788,33.6
9598,839,33.6
9598,886,33.6
9598,929,33.6
9598,978,33.6
9598,1024,22.4
9598,1068,22.4
9598,1110,22.4
9598,1151,22.4
9598,1194,67.2
9598,1242,67.2
9598,1293,67.2
9598,1345,67.2
9598,1396,67.2
9612,45,18.4645
9612,369,19.08
9612,406,19.08
9612,442,22.896
9612,477,22.896
9612,513,22.896
9612,550,22.0154
9612,588,22.0154
9612,626,15.0632
9612,664,15.0632
9612,704,15.0632
9612,722,18.4645
9612,745,13.961
9612,788,13.961
9612,839,13.961
9612,886,14.31
9612,929,14.31
9612,978,14.31
9612,1024,14.31
9612,1068,14.31
9612,1110,14.31
9612,1151,14.31
9612,1194,16.8353
9612,1242,16.8353
9612,1293,4.6537
9612,1345,16.8353
9612,1396,16.8353
9613,45,13.1226
9613,369,18.4909
9613,406,18.4909
9613,442,14.0276
9613,477,14.0276
9613,513,14.0276
